ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000021520	9070.5	9700	9625.7	9873.7	7795.7	10775.5	10732.3	9417.8
ENSMUSG00000056296	42.4	41.9	42.7	40.9	42.8	41.4	42.5	44.5
ENSMUSG00000044772	40.3	37.7	39	36.6	35.4	40.4	39	33.7
ENSMUSG00000021738	291.2	325.3	321.5	339.2	395.1	296.3	304.9	320.3
ENSMUSG00000072707	63.9	55.1	56.3	51.5	47.8	54	51	46.9
ENSMUSG00000068758	209.4	197.7	204.9	192.9	195.2	180.5	200.4	200.3
ENSMUSG00000091809	74.6	83.3	67.5	69.2	75.8	79	78.7	66.4
ENSMUSG00000021733	275.5	312.9	283	309.8	301.5	364.2	299.4	300
ENSMUSG00000042567	34.6	32.6	33.1	35.2	33.4	31.9	32.9	34.3
ENSMUSG00000021785	572.8	537.8	548.1	542.9	666.4	603.4	505.5	541.1
ENSMUSG00000017485	435.1	468.6	453.3	468.6	473.3	625.1	508.6	488.4
ENSMUSG00000021779	252.5	253.4	274.6	295.8	308.9	316.1	268.3	310
ENSMUSG00000021772	380.1	339.1	354	391.7	436.3	361.2	372.5	367.1
ENSMUSG00000021273	1080	1153.8	1256.2	1226	1129.8	1260.9	1317.8	1230.4
ENSMUSG00000021806	158.3	161.2	153.5	153.4	172.4	169	166.5	163.4
ENSMUSG00000021809	416	399.7	379	402.1	395.9	368	370.9	412.5
ENSMUSG00000039599	508.6	468.1	484.8	515.6	562.4	494	512.1	519.3
ENSMUSG00000039367	1112	1063.4	1013.7	1061.6	1167.7	1010.2	1055.3	1039.3
ENSMUSG00000039357	282.2	275	263	307.2	309.2	258.6	284.7	311.5
ENSMUSG00000063787	410.6	444.8	486	559.4	524.9	586.1	466.6	537.9
ENSMUSG00000021819	268.7	264.3	272.2	291.5	332.3	255.9	260.9	328.3
ENSMUSG00000021822	71.8	66.9	63.5	67.7	82.2	75.3	68.9	77.9
ENSMUSG00000021823	1278.4	1266	1197.9	1296	1379.3	1266.8	1169.8	1271.2
ENSMUSG00000039197	2223.9	2415.8	2450.2	2566.8	2305.2	2554.4	2644.5	2591.3
ENSMUSG00000021767	376.1	394.1	389.1	400.6	427.5	425.9	376.1	341.6
ENSMUSG00000021770	428.8	476	454.8	515.2	463	560.8	521.6	541.8
ENSMUSG00000021771	5211.5	5296.3	4938.2	5274.3	4867.2	5169	5235.7	4883.7
ENSMUSG00000063458	100.2	105.6	115	115.3	111.1	110.6	130	109.8
ENSMUSG00000036550	684.7	700.8	637.6	680.4	780.6	698.2	637.7	720.4
ENSMUSG00000038925	27.4	26	27.4	24.8	25.8	26.3	26	28.6
ENSMUSG00000025290	1017.2	1028.1	1085.2	1134.6	1247.2	1076.1	1037.4	1089.6
ENSMUSG00000007817	621.4	619.7	610.4	601.8	627.6	581.1	616.7	642.7
ENSMUSG00000007817	2985.9	2857.6	2688.7	2767.5	2500.3	2749.7	2530.1	2684
ENSMUSG00000021868	4314.5	3864.2	4087.4	4154.2	4102.2	3945.4	4541.2	4037.6
ENSMUSG00000021866	1286	1094	1145.5	1227.4	1235.7	1124.2	1221.5	1177.6
ENSMUSG00000040818	264	304.1	292.1	350	330.5	352.2	312.5	310.5
ENSMUSG00000021877	1033.3	1111.9	995.1	1082.6	1134.3	1190.4	1111.1	1034
ENSMUSG00000021879	34.8	37.7	33.3	29.6	31.1	32.1	30.4	32.1
ENSMUSG00000021879	46.8	40.5	46.3	42.8	43.9	43.4	46.9	49.8
ENSMUSG00000021879	34.8	33.4	36	32.5	31.9	33.1	31.1	34.2
ENSMUSG00000021898	1765	1769.6	1731.4	1873.7	1904.6	1936.1	1771.4	1792.2
ENSMUSG00000040726	30.7	30	29.5	29.8	29.7	30.1	28.9	29.5
ENSMUSG00000040717	215	214.5	221.7	218.4	213.2	227.3	202.8	236.6
ENSMUSG00000040717	55.4	57.4	49.3	54.8	51.4	53	51.4	66.4
ENSMUSG00000021895	369.8	411.1	423	412.7	453.4	474.7	466.4	396.9
ENSMUSG00000040651	414.7	410.4	405.7	465.4	504.3	503.4	447.8	488.5
ENSMUSG00000040640	46.1	45	39.9	41.7	39.5	46.9	41.1	40.5
ENSMUSG00000021994	146.8	148.3	138.5	154.1	180.8	147.9	135	157.4
ENSMUSG00000045776	3833	3669.3	3556.6	3850.9	4557.6	3385.5	3645.9	4049.6
ENSMUSG00000042682	143.6	146.1	149.5	164.1	152.9	162.5	160.5	127.7
ENSMUSG00000015971	472.9	516.4	563	609.1	567.5	544.6	592.6	562
ENSMUSG00000015970	103.7	90.4	97.2	92.3	80.1	81.5	83.1	97.2
ENSMUSG00000021962	227.7	236.7	244	269.7	280.7	240	249	236
ENSMUSG00000021957	177	182.9	212	199.6	245	237.7	212.9	199.9
ENSMUSG00000052395	132.5	122.2	130.3	131.5	137.7	145.3	128.6	136.7
ENSMUSG00000006527	155.1	176	159.1	171.1	196.9	175.3	140.3	176.8
ENSMUSG00000006527	51	67.4	62.6	53.8	57.2	59.5	57.6	58.6
ENSMUSG00000006526	152.5	151.8	148	144.9	177.5	150.9	143.9	188.8
ENSMUSG00000042485	572.4	461.2	542.8	553.5	518.4	438	480.7	532.5
ENSMUSG00000021922	66.4	70.4	69.3	72.4	70.5	60.3	63.7	76.6
ENSMUSG00000021918	160.1	144.9	129.5	132.9	143.6	159.2	143.7	135.2
ENSMUSG00000021916	369.9	356.3	357.9	418.2	434.8	398.6	390.1	401.5
ENSMUSG00000042323	753.2	780.6	749.8	779.8	807.7	901.5	819.8	799.4
ENSMUSG00000042323	1652.7	1562.9	1495	1489	1728.2	1484.6	1496.8	1524.2
ENSMUSG00000042323	336.7	341.5	341.2	356	344.1	357.3	335.6	346.5
ENSMUSG00000071547	929.2	876.5	834.9	942.3	892.7	775.9	841.3	871.7
ENSMUSG00000091898	11017.2	10677.4	10650.8	10665.6	11732.9	9237.4	10715.9	10918.4
ENSMUSG00000021904	195.1	168.5	190.7	196.3	190.2	164.9	188.6	212.9
ENSMUSG00000021901	674.4	663.3	639.8	725.9	765.9	649.2	708.9	670
ENSMUSG00000021893	914.1	1035.1	1033.4	1069.2	1046.5	1314.4	1114.1	1007.4
ENSMUSG00000021890	253.7	241.7	237.6	239.7	257	210.3	223.5	249.7
ENSMUSG00000021900	160	149	163.6	159.6	167.3	150.5	164.7	166.5
ENSMUSG00000021903	235.6	238.3	275.7	230.4	230.8	253.9	235.4	239
ENSMUSG00000021906	691.5	708.9	671.2	793.2	811.5	753.5	722.3	739.4
ENSMUSG00000021907	25.9	26.7	23.7	24.7	25.7	23.6	26.5	30.8
ENSMUSG00000056234	885.9	997.9	952.9	1031.7	1037.7	1126.6	899	962.7
ENSMUSG00000021911	293.9	258.5	282.5	312.4	339.9	351.7	328.7	329
ENSMUSG00000021913	1072.1	914.9	1062.5	999.5	1314.4	970.6	1018.6	1075
ENSMUSG00000054051	126	128.3	145.1	149.5	146.8	167.4	142.2	126.6
ENSMUSG00000041730	123.5	112.9	119.8	115.7	105.7	106.5	102.1	106.8
ENSMUSG00000041707	43.9	42	42.9	39.3	35.1	40.9	38.5	39.3
ENSMUSG00000078127	137.9	138.4	132.1	130.7	111.6	130.9	117.4	132.8
ENSMUSG00000050666	535.8	670.5	508.3	464.4	588.5	580.5	532.9	555.3
ENSMUSG00000041673	54.1	50.9	52.2	49.5	48	55	52	50.1
ENSMUSG00000063506	94.7	88.4	80.6	85.8	71.1	78.6	83.7	86.8
ENSMUSG00000108841	48.3	43.5	44.4	40.8	41.9	40.3	42	42.3
ENSMUSG00000108841	27.8	23.9	25.3	24.7	24.9	25.3	26	26.8
ENSMUSG00000108841	42.5	43.5	35.1	36.8	33.9	36.3	35	35.2
ENSMUSG00000108841	25.6	32.1	28.5	27.8	26.5	23.9	28.2	28
ENSMUSG00000108841	85.2	78.7	64.1	61.6	56.1	70	74.6	66.3
ENSMUSG00000108841	35.2	36.4	35.8	33.6	32.4	35.2	36.6	34.2
ENSMUSG00000108841	87.4	78.7	88.4	75.4	62.1	80.6	76.5	75.1
ENSMUSG00000108841	51.8	50.5	53.1	49.7	52.9	52.7	53.1	60.8
ENSMUSG00000108841	78.8	79.5	74.8	61.3	65.3	58.1	61.8	68
ENSMUSG00000108841	29.9	30.7	32.7	28.9	26.1	28.1	29.4	33.2
ENSMUSG00000108841	23	25.3	22.6	22.5	21.1	21.6	23.1	21.2
ENSMUSG00000108841	72	64.9	68.6	63.5	53.5	63	61.8	70.4
ENSMUSG00000108841	26.1	24.1	23.6	25.2	22.8	25.2	25.5	27.6
ENSMUSG00000108841	40.4	38.5	35.6	31.8	35.8	35.2	34.6	36.5
ENSMUSG00000108841	28.1	32.5	31.5	28.7	28.5	29.7	33.8	25.4
ENSMUSG00000021940	39.5	37.6	33.9	32.8	32	33.1	34.5	33.4
ENSMUSG00000021943	96.4	105.1	101	98.2	94.7	96.8	112.3	112.9
ENSMUSG00000072625	50.1	51.4	45.9	43.8	52.6	50.4	50.9	50.2
ENSMUSG00000041534	35.3	33.1	32.8	32.5	33	33.2	32	34
ENSMUSG00000072624	134.9	148.4	146.3	127.3	124.6	138.1	125.4	130
ENSMUSG00000047441	26.9	29.2	27.2	24.8	25.1	26.9	25.7	27.2
ENSMUSG00000021950	34.9	33.7	35.3	41.3	34.7	33.6	40.7	39.2
ENSMUSG00000058546	1746.1	1757	1740.1	1680.4	1605.1	1617.1	1655.7	1696.9
ENSMUSG00000041479	98.9	93.4	92.9	88.8	85.3	90.9	90	94.6
ENSMUSG00000021794	1210.3	1233.1	1350.1	1424.2	1553.6	1526.2	1477.2	1549.1
ENSMUSG00000041445	429.1	435.3	427.4	391.1	485.1	382	433.1	412.9
ENSMUSG00000041408	306.8	335.7	325	368.1	376.8	384.6	388.8	365.5
ENSMUSG00000041078	46.5	39.8	40.4	40.7	44.3	43.1	45.3	41.3
ENSMUSG00000096405	34.7	32.5	36	32.9	31.5	31.8	31.4	34.7
ENSMUSG00000041044	72.5	68.5	64.8	69.5	58.4	74.8	64.5	67.1
ENSMUSG00000043418	34.8	34.8	30.1	32.4	32.1	33	29	30.2
ENSMUSG00000021790	51.9	52.7	48.2	50.8	48.6	53.9	47.6	53.8
ENSMUSG00000037798	49.8	56.8	40.8	52.1	54.4	47	43.2	50.4
ENSMUSG00000021789	108.9	115.3	120.4	106	130.7	103.5	113.7	124.2
ENSMUSG00000037780	34.7	32	31.6	29.4	29.4	30.9	29.3	34.3
ENSMUSG00000053961	36.1	30.6	31.6	30.2	32.3	31.4	33.5	30.1
ENSMUSG00000072596	87.2	106	82.4	60.4	78.3	99.9	72.5	62.6
ENSMUSG00000072145	59.9	53.4	57.7	54.2	48.9	42.9	44.8	46.6
ENSMUSG00000078566	2656.2	2360.5	2766.5	2876.8	2700.6	2835.3	2629.7	2578.8
ENSMUSG00000037759	42.7	37.6	40.3	33.3	34.6	35.3	37.8	37.6
ENSMUSG00000049092	91.7	90.9	93.1	92.6	88.1	100.4	97.5	96.6
ENSMUSG00000021832	1126.7	1219.3	1307.4	1318.7	1175.9	1389	1422	1302.7
ENSMUSG00000053205	29	34.7	31.7	30	30.5	29.5	29.4	32.6
ENSMUSG00000037628	49.9	51	52.7	45.1	52.8	51.9	51.9	49.7
ENSMUSG00000055128	266	244.7	315.6	387.7	322.2	304.8	339.9	374.1
ENSMUSG00000021838	744.2	711.9	677.6	748.1	841.4	632.4	702.9	740.8
ENSMUSG00000048379	366.7	391.5	408.5	449.8	377.7	495.6	413.7	419.4
ENSMUSG00000021840	1023.2	975.6	973.9	1006.4	858.8	983.2	1036.5	900.4
ENSMUSG00000050335	141.3	135.7	132.1	142.4	138.2	148.2	131.4	168.6
ENSMUSG00000037536	313.8	298.3	299.7	337.9	306	273.5	264.3	270.3
ENSMUSG00000021843	1014.9	1132.9	1201.1	1177.1	1251.8	1291.6	1192.5	1182.2
ENSMUSG00000021846	243.2	244.8	277	278.1	279.3	226.7	253.2	278.2
ENSMUSG00000021846	75.8	78.1	74.4	85.2	72.8	72.2	81.9	82.9
ENSMUSG00000036339	369	329.8	379.1	395.2	435.9	391.9	380.2	436.2
ENSMUSG00000036291	193.4	244.2	286.6	264.6	299.6	326.7	272.7	252.9
ENSMUSG00000036282	188.6	193.2	222	227.1	218.5	253	247.9	235.6
ENSMUSG00000059488	30.2	29.9	33.5	30.5	30.2	30.2	31.4	29.7
ENSMUSG00000051969	38.4	40.2	43.2	37.3	36	42.3	42.5	33.7
ENSMUSG00000047716	51.9	56.2	57.4	40.6	43.8	47.5	50	42.3
ENSMUSG00000094692	52.5	57.7	45.5	43	49.8	52.4	49.2	48.5
ENSMUSG00000057903	20.2	18.5	18	17.2	16.7	17.7	18	16.5
ENSMUSG00000095917	53.1	49.7	49.7	45.6	46.9	46.2	46.8	47.4
ENSMUSG00000095765	30	29.9	30.3	28.6	27.9	29.5	33.1	30.4
ENSMUSG00000068431	18.7	18.3	19.1	21.7	19.7	20.2	19.4	19
ENSMUSG00000094285	36.8	29.2	28.6	28.8	27.5	27.3	26.2	24.6
ENSMUSG00000053815	60.2	61.8	66.9	46.3	51.9	45.8	50.8	45.6
ENSMUSG00000050028	99.7	97.8	84.5	71.6	74.8	80.5	76.8	64.2
ENSMUSG00000058188	28.3	25.9	25.5	23.8	24.5	24.4	23.6	24.3
ENSMUSG00000060084	43.7	46.4	46.8	41.2	36.2	43.9	38.9	43.5
ENSMUSG00000036023	290.3	316.1	312.5	284.6	315.5	359	308.5	272.2
ENSMUSG00000035960	214.2	263.1	282.1	240.7	275	243.9	303	242.2
ENSMUSG00000021872	24.4	26.7	26.2	24.8	23.9	25.8	25	24.5
ENSMUSG00000021876	404	382.8	429.8	504.7	445.4	419.6	473.2	462.6
ENSMUSG00000072575	36.7	40.3	35.8	33.9	35.7	34.6	35	39.7
ENSMUSG00000021880	67.5	61.1	62.6	54.6	51.5	62	62.6	60.1
ENSMUSG00000059606	27.8	26.7	27.7	26.3	25.6	25.8	25.7	26.9
ENSMUSG00000050766	30.5	27.5	28.3	27	26.2	26.7	26.5	29.2
ENSMUSG00000068399	56.7	59.2	52.6	45.5	50	49.5	47.4	49.6
ENSMUSG00000079244	41.1	37.3	39.7	33.3	32	34.4	32.2	33.9
ENSMUSG00000050961	24.8	26.6	24.7	21.7	23.5	23.5	25.2	23.9
ENSMUSG00000062148	55.9	57.1	50.8	45.9	47.9	46.9	50.3	46.4
ENSMUSG00000004561	138.1	119.5	109.4	124.4	151.7	109	102.4	122.1
ENSMUSG00000072572	132.6	137.6	129.5	123.8	134.2	119.3	127.6	112.1
ENSMUSG00000008813	26.2	23	23.2	23.5	21.2	21.5	23.3	24.4
ENSMUSG00000004562	183.3	183.8	163.3	175.4	176.1	157.6	155.8	180.2
ENSMUSG00000072571	51.6	47.6	51.4	52	50.1	51.4	46.5	60.3
ENSMUSG00000057132	46.6	44.5	42.5	47.3	43.4	44.3	47.4	45.5
ENSMUSG00000016831	203.9	244.9	252.1	243.5	299.5	302.1	248.8	254.1
ENSMUSG00000035626	33.3	31.7	30.4	30.2	26.5	27.8	30.4	26.8
ENSMUSG00000040952	487.4	488.7	541.6	498.3	536.2	461.2	500.5	558.2
ENSMUSG00000040952	487.4	488.7	541.6	498.3	536.2	461.2	500.5	558.2
ENSMUSG00000040997	454.3	519	503.5	512.6	481.2	547.6	534.4	495.9
ENSMUSG00000000959	2256.3	2152.2	2168.5	2175.3	2266.4	1992.5	2034	2131.5
ENSMUSG00000010406	506.1	439.2	528.1	484	557.1	407	512.6	545.4
ENSMUSG00000000957	152.8	150.6	103.5	105.2	151	156.9	108.7	108.3
ENSMUSG00000022175	460.2	409.1	413.8	465.7	426.3	401.7	422.7	454.6
ENSMUSG00000022176	34	31.1	32.2	33	28.7	30.5	33.2	37.8
ENSMUSG00000072423	63.8	63.5	58.2	53.9	53.9	58.3	58.5	57.7
ENSMUSG00000040822	128.2	142.1	137.9	149.5	137.5	158.3	138.6	157.4
ENSMUSG00000112858	35.7	33.5	33.4	30.4	34.5	33.8	33.2	32.4
ENSMUSG00000089682	172.3	156.6	159.4	174.3	155.9	151.5	175.1	170
ENSMUSG00000040770	70.7	67.3	64	70.6	57.4	61.7	64.1	68.4
ENSMUSG00000040759	131.5	127.8	130	126.4	120.2	107.3	111.4	149.8
ENSMUSG00000022204	155.9	172.7	164.8	170.8	173.4	176.8	166.8	166.6
ENSMUSG00000045691	133.6	117.4	131.9	166.3	125.6	134.5	143.8	143.4
ENSMUSG00000022209	58.9	63.2	59.9	56.7	54.4	59.1	52.5	56.6
ENSMUSG00000022210	985.9	926.8	904.1	953.1	964.9	906.7	962	982.2
ENSMUSG00000022211	123.2	99.6	110.2	115	98.3	114.7	107.6	118.1
ENSMUSG00000022212	87.6	85.6	83.9	82.9	75.2	80.4	80.4	87.7
ENSMUSG00000040618	152.9	144.6	159.5	155	165.5	148.5	161.5	157.2
ENSMUSG00000022214	779.7	839.9	911.5	953.5	1079	882.6	932.2	1018.5
ENSMUSG00000022215	2614.1	2952	3202.5	3391.6	2840.4	2925.7	3323.9	3480
ENSMUSG00000022216	1067.5	1147.7	1239.1	1146.6	1195.1	1108.2	1190.4	1256.9
ENSMUSG00000047098	302.4	269.1	315.4	329.5	351.2	294.5	301.1	307.3
ENSMUSG00000002325	248.2	257.6	263.3	248.4	292.1	241.6	243.6	237.5
ENSMUSG00000002324	54.6	55.6	57.3	54	53.4	51.1	53.3	53.6
ENSMUSG00000007591	93.3	102.1	88.1	94.6	78.6	89.1	76.5	92.1
ENSMUSG00000002326	222.3	210.1	213.3	225.8	241.2	219.7	223.8	213.4
ENSMUSG00000019297	137.2	150.1	153.5	176.5	181.4	151	159.9	149.4
ENSMUSG00000040432	95.9	90.3	96.3	86.8	82.6	85.1	82.7	89.2
ENSMUSG00000046908	34.5	35.2	34.3	35.7	33	33.6	34.4	32.6
ENSMUSG00000023411	64.4	66.4	61.6	66.7	63.5	57.2	63.1	71.6
ENSMUSG00000075592	105.2	130.2	156.3	147.8	139.8	109	122.7	139.2
ENSMUSG00000075592	153.7	140.8	147	142.2	146.4	125.6	121.2	138.9
ENSMUSG00000075592	112.5	126	110.2	149.6	134.1	106.6	108.9	136.1
ENSMUSG00000047153	102.7	116.4	115.4	118.6	139.9	125.6	110.5	131.5
ENSMUSG00000022227	24.7	25	25.9	25.8	24.7	25.1	24.2	24.9
ENSMUSG00000022226	25.3	24	23.4	21.8	23	22.4	21.3	24.3
ENSMUSG00000022229	47	48.1	47.5	43.2	43.5	44.1	44.1	41.5
ENSMUSG00000000365	39.1	37.8	37.6	35.5	34.3	35.1	37.1	36.8
ENSMUSG00000054509	321	330.7	337.7	351	363.1	366.1	360.8	352.2
ENSMUSG00000063015	1485.8	1412.8	1479.8	1453.9	1522.2	1563.8	1435.8	1541.4
ENSMUSG00000021945	891.1	910.2	962.1	1059.3	991.8	1097.2	993.6	1044.5
ENSMUSG00000040040	115.9	127.7	130.9	128.7	138.3	121.1	119.8	144.4
ENSMUSG00000050222	155.7	176.4	167.6	204.3	162.7	185.3	181.8	192.9
ENSMUSG00000038900	86.1	89.3	83.6	87.9	83.6	77	93.5	82.2
ENSMUSG00000021963	389	411.1	434.4	480.2	348	417.7	408.5	426
ENSMUSG00000021967	706.4	769.7	813.2	790.4	644	767.5	821.7	753.9
ENSMUSG00000021974	262.1	298.5	287.2	295.4	297.4	336.8	295.4	301.1
ENSMUSG00000000740	603.2	577.3	590.6	575.8	709.8	506.1	557.4	624.4
ENSMUSG00000035469	293	314.9	303.4	283.3	276.2	358.1	303	274.1
ENSMUSG00000021981	215.1	216.4	234.4	249.1	281.7	239.4	234	226.3
ENSMUSG00000044461	152.7	161.7	163.3	145.5	149.2	132	156.4	158.2
ENSMUSG00000021987	491.5	489.5	502.3	519.1	619.1	531.8	483.4	471.2
ENSMUSG00000021986	49.6	48.5	54.3	48.8	46.7	43.7	48	53.9
ENSMUSG00000021990	99.4	106.9	102	119.5	118.7	124.8	109.3	115.3
ENSMUSG00000071347	574.8	435.6	487.6	520.5	618.9	421.5	522.4	563.1
ENSMUSG00000021993	836.7	825.8	792.6	908.5	972	863.5	835.1	793.2
ENSMUSG00000048279	384.4	432.4	435.7	462.3	437.5	446.6	451	479.3
ENSMUSG00000043157	67.3	68.9	63	65	65	64.7	68.5	72.3
ENSMUSG00000035235	480.5	670.9	486.3	560.4	552.4	661.2	496.5	501.1
ENSMUSG00000046168	58.2	61.4	58.4	58.3	55.1	57.5	58.9	55.4
ENSMUSG00000021932	222.3	218.4	218.1	236.6	208.3	235.4	232.6	228.4
ENSMUSG00000035184	183.2	191.7	204.5	189.2	191.7	190.3	182.5	198
ENSMUSG00000091155	73.2	87.9	79.6	74.4	74.4	68.7	67.6	77.4
ENSMUSG00000014547	210.4	156.4	187.7	248.9	225.1	175.9	202.7	207.7
ENSMUSG00000075573	67.4	61	54.6	47.8	46.1	47.4	45.6	44.7
ENSMUSG00000075572	44.9	43.8	41.9	46	37.1	39.8	44.4	43.4
ENSMUSG00000054763	28.4	26.8	26.3	28.9	25.2	27.7	24.4	29.2
ENSMUSG00000021939	2480.1	2463.5	2574	2604.1	2785.6	2457.3	2625.3	2426.2
ENSMUSG00000035095	39.6	44.6	40.4	41.3	36.4	39.8	40.9	43.7
ENSMUSG00000035067	45.5	48.1	40.6	44.7	45.8	41.7	44.2	38.5
ENSMUSG00000021958	230.5	254.1	251.6	249.9	268.7	213.9	230.6	259
ENSMUSG00000063060	368	312.5	320.5	326.2	317.1	249.9	321	333.7
ENSMUSG00000046049	50.1	49.7	47.4	51.4	46	45.6	44	50.4
ENSMUSG00000052099	149.5	135	127.3	129.9	116	123.3	127.3	130.4
ENSMUSG00000021966	43.1	40	42	42.6	38.5	40.7	41.3	41.6
ENSMUSG00000060012	282.4	271	297.4	309.4	331	316.7	277.9	317.1
ENSMUSG00000021975	494.3	509.3	487.2	507.5	466.3	502.1	494.2	475.7
ENSMUSG00000034532	37.5	37.6	40.5	37	33.6	40.5	39.1	37.2
ENSMUSG00000034522	247.8	242.7	226.3	245.4	216.7	237.3	205.7	235.9
ENSMUSG00000034522	40.4	40.8	32.4	36.7	40.5	40.4	35.5	41.2
ENSMUSG00000061356	39.4	38.4	37	41.3	36	33.5	36.8	38.6
ENSMUSG00000022032	155.3	130.4	154.3	152.7	147.5	145.2	175.6	178.5
ENSMUSG00000022033	44	52.3	47.1	43.5	46.1	49.1	43.6	40.3
ENSMUSG00000022035	230.6	284.1	276.6	300.2	325.8	302.2	288.2	329.1
ENSMUSG00000022037	3093.4	2656.2	2698.6	2918.8	3320.5	2439	2596.5	2725.1
ENSMUSG00000022041	61.7	58.5	54.9	54.3	52.1	56.2	52	59
ENSMUSG00000022043	623.1	644.3	682.5	725.2	777.8	725.8	736.5	672.5
ENSMUSG00000022044	62.8	58	60.5	58.2	54.6	57.6	57.6	59.9
ENSMUSG00000045875	546.7	560.3	633.5	615.8	546.5	674.6	636.1	563
ENSMUSG00000075553	66.4	56.4	65.8	58.5	57.2	56.1	51.7	63.2
ENSMUSG00000046204	38.6	38.2	39.3	35.7	38.3	35.1	37.1	40.6
ENSMUSG00000022053	165.4	167.8	170	216.5	186.1	196.4	186.4	191.9
ENSMUSG00000034327	1554.1	1717.1	1623.8	1908	1745.5	1918.4	1664.4	1679.7
ENSMUSG00000015812	129.5	91.2	108.7	126.7	116.3	95.5	106.5	114.2
ENSMUSG00000022055	32.1	30.6	30.6	30.6	27.7	28.1	27.6	32.1
ENSMUSG00000014813	102.3	112.6	159.1	121.2	113.5	122.9	154.7	128.3
ENSMUSG00000044533	11023.3	11063.9	11414.4	10801.7	11356	10772.5	11192.7	11110.8
ENSMUSG00000044186	141.6	142.2	146.2	128.3	120.5	124.8	119.7	145.5
ENSMUSG00000022061	82.9	73.1	80.4	66.3	62.2	75.8	78.7	89.8
ENSMUSG00000034205	168.9	199.6	190	182.3	216.3	219.1	191.4	165.7
ENSMUSG00000022074	99.9	91.3	79	90.9	81.1	83.6	74.1	82.4
ENSMUSG00000022085	35.2	31.4	32.4	31.8	35.6	30.7	33	34.1
ENSMUSG00000033730	129.9	145.1	147.8	153.6	135.1	149	154.8	144.4
ENSMUSG00000022089	215.3	218.9	219.2	220.6	228.5	200.5	221.2	216.1
ENSMUSG00000003469	201.9	158.6	168	224.1	187.7	172.1	188.1	224.7
ENSMUSG00000033595	121.2	112.4	111.1	114.8	113.2	114	112.1	98.5
ENSMUSG00000033589	193.1	152.7	172.5	176.5	194.4	175.6	178.9	187.8
ENSMUSG00000022096	134.7	164.4	171.8	139	147.7	129.9	164.9	133.1
ENSMUSG00000045211	115.2	121.6	136.4	128.5	110.4	109.9	125.2	131.6
ENSMUSG00000022102	95.8	75	68.4	74.6	72.6	67.4	77	78.6
ENSMUSG00000022103	90.5	95.4	79.7	92.1	82.7	83.2	83.4	84.3
ENSMUSG00000022106	168.7	172.4	180.8	186	210.3	201.9	189.1	195.3
ENSMUSG00000033446	529.3	634.7	586.6	705.1	663.8	642.2	639.9	728.9
ENSMUSG00000022109	189.3	203.2	191.2	197.3	195.5	219.6	197.8	194.1
ENSMUSG00000022110	4696.5	5145.8	4907.2	5384.4	5073.2	5720.3	5438	4992.9
ENSMUSG00000034997	158.6	191.8	172.7	172.6	144.1	187	198.4	172.2
ENSMUSG00000021996	752.3	807.2	831.1	877.5	893.4	898.5	804.8	911.2
ENSMUSG00000034959	63.6	63.8	66.5	70.1	63.2	56.1	66.1	61.6
ENSMUSG00000021998	241.6	276.9	248.5	284.8	307.6	315.4	310.5	258.5
ENSMUSG00000021999	31.5	29.9	28.9	31.6	30.5	29.9	29	30.3
ENSMUSG00000022000	260	269.8	256.2	292.7	287.2	312.9	301.2	285.3
ENSMUSG00000091722	150.5	131.1	139.6	145.1	120.4	137	128.5	152.7
ENSMUSG00000022002	29.5	29.4	30.8	30.5	27.3	31.3	31.6	33.7
ENSMUSG00000060126	9653.1	10327.3	10135.1	10280.8	11132.4	10407	10046.3	10026.8
ENSMUSG00000060126	155.7	165.8	147.5	168.8	169.9	248.9	140.4	131.6
ENSMUSG00000046523	34	33.2	32.9	34.1	31.6	34.7	32.4	31
ENSMUSG00000022009	292	300.6	286.5	296.5	383.2	334.5	313.9	301.8
ENSMUSG00000022010	787.6	766	814.2	843.2	838.6	830.1	838	798.1
ENSMUSG00000034795	42.9	50.7	45.2	42.1	43.7	46.1	49.7	42.4
ENSMUSG00000022012	57.3	49.3	52.1	49	47.3	46.3	47.4	49.9
ENSMUSG00000022014	75.6	72.8	72.1	67.9	74	70.9	69.2	76.7
ENSMUSG00000058997	2636.6	2677.3	2788.7	2885.2	3090	2988.2	2738.7	2802.8
ENSMUSG00000022022	81.5	85.1	78.9	100.1	92.8	92.6	102	100.9
ENSMUSG00000043881	182.9	182.8	217.1	218.3	260.6	252.4	188.5	250.9
ENSMUSG00000075502	59.5	62.1	54.8	44.5	49.4	48.7	57.1	44.9
ENSMUSG00000036461	265.8	260	261.7	278.6	294.5	288.8	248.7	316.4
ENSMUSG00000022024	570.4	723	638.6	720.6	635.2	802.8	739.4	631.1
ENSMUSG00000022026	60.1	49.2	48.7	44	43.6	40.6	41.7	42.6
ENSMUSG00000035566	152.8	149.8	144.8	142.2	149.5	154.9	152.9	153.1
ENSMUSG00000022019	564.7	561.8	572.2	630.7	581.1	629.6	600.6	629.7
ENSMUSG00000034689	27.3	24.4	25	26.4	24.2	23.4	22.4	24.5
ENSMUSG00000053877	189.2	156.7	166.7	154.6	157.9	154	144.4	172.4
ENSMUSG00000022070	41.9	46.8	46.9	44.4	36.7	53.7	43.3	46.2
ENSMUSG00000022064	168.9	184.7	187	196.7	191.2	218.8	187.4	189.3
