ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000045555	124.3	123.3	98	129.5	117.4	119.7	112.7	131.1
ENSMUSG00000019831	79.4	68.8	80.4	77.2	90.3	61.8	78.7	75.6
ENSMUSG00000091415	25.2	23.1	24.3	21.8	27.4	26.3	24.4	23.9
ENSMUSG00000091415	38.8	38.3	45.2	39.7	42.7	39.3	43.5	40.7
ENSMUSG00000091415	33.2	33.8	39.9	37.2	47.9	38	41.5	32.1
ENSMUSG00000019826	167.1	172.3	149	163.9	165.5	156.7	159.2	162.4
ENSMUSG00000019823	237.2	272.1	178.4	224.6	278.1	252	239.8	246.9
ENSMUSG00000078451	30.2	29.4	25.6	26	24.1	24.7	25.4	27
ENSMUSG00000019818	3661.9	3346.9	3146	3683.3	3479.8	3457.2	3407.2	3633.4
ENSMUSG00000038332	499.7	504.6	403.2	557.3	478.8	521	498.6	552.9
ENSMUSG00000019804	1306.3	1049.3	942.9	1314.5	1058.1	1057.3	1066.3	1271.1
ENSMUSG00000038280	433.8	419.1	343.4	441.2	372.2	401.8	402.6	467.2
ENSMUSG00000019802	616.7	611.4	555.4	652	536.3	678.4	618.5	638.5
ENSMUSG00000044770	74.6	56.1	73.1	71.7	94.3	66.5	68.1	72.6
ENSMUSG00000045008	78.5	73.9	100.3	70.7	87.8	73	91.9	78.9
ENSMUSG00000038240	137.8	150.7	121.2	144.6	127.5	141.9	129.4	134.1
ENSMUSG00000038214	109.7	98.8	115.2	116.2	106.5	97.6	113.5	96.2
ENSMUSG00000047139	573.2	473.7	383.6	360.1	588	441.6	289.8	542.5
ENSMUSG00000019864	625.9	685.3	518.5	789.2	538	698.3	574.8	625.6
ENSMUSG00000038160	151.3	165.9	142.2	178.3	119	163.8	139.1	159.7
ENSMUSG00000019849	596	647	536.9	664.3	562.2	619.3	589.1	648.9
ENSMUSG00000019848	95.9	74	83.1	77.1	68.5	66.7	71.1	86.7
ENSMUSG00000071317	476.1	358.7	292.9	380.2	300.3	297.4	303	454.2
ENSMUSG00000038822	180.8	192	164.7	198.7	190.6	197.2	195.9	190.3
ENSMUSG00000075706	1644.5	1928.4	2145.6	1715.1	1409.3	2010.7	1901.3	1664.1
ENSMUSG00000038774	311.8	346.2	275	323.5	272.4	320.9	284.7	321.1
ENSMUSG00000019913	68.8	63.6	80.5	63.3	86.3	59.2	70.6	67.7
ENSMUSG00000112023	93.8	110.7	77.3	73.9	73.9	116.1	87.6	71.5
ENSMUSG00000019900	31	31	36.7	29.5	32.2	32.7	35.5	31.6
ENSMUSG00000049641	117	117.9	139.1	124.7	146.4	121.6	128.3	158.6
ENSMUSG00000019891	68.5	79.8	81.4	86.4	68.9	77.3	95.3	79.8
ENSMUSG00000097704	37.8	36.9	41.6	38.4	44.3	39.6	40	37.2
ENSMUSG00000038624	53.7	68.6	53.8	57.6	56	64.4	56.9	50
ENSMUSG00000023068	737	792	750.4	820.5	548.9	873.8	708.1	742.5
ENSMUSG00000038602	59.2	79.7	66.4	55.3	56.1	65.2	75.2	56.2
ENSMUSG00000038583	2867.7	2406.5	1539.3	1665.4	582	1396	831.7	769.3
ENSMUSG00000046157	234	182.2	193.5	326.2	278.2	165.6	272.4	331.5
ENSMUSG00000019857	133	129.7	115.9	182.3	117.9	152.8	130.1	148.9
ENSMUSG00000047669	59	53.5	58.5	57.7	66	60.6	63.6	63.2
ENSMUSG00000050953	1196.6	1122.6	908.6	1097.7	971.4	1043.8	893.3	854.7
ENSMUSG00000057113	1386.9	1329.5	1310.9	1285.7	1316.5	1390.9	1361.7	1389.1
ENSMUSG00000079608	56.6	57.9	65.6	60.3	56	60.5	54.3	58.1
ENSMUSG00000019878	213.3	232.9	193.7	220.7	179.9	247.4	197.9	230.4
ENSMUSG00000019876	45.3	44.4	49.8	43.5	51.3	36.4	51.5	44
ENSMUSG00000019874	296.4	168.1	240.3	94.1	109	204.7	109.3	88.2
ENSMUSG00000019872	1457.1	1578	1240.8	1757.8	1491.4	1702.3	1647.9	1598
ENSMUSG00000019920	565.2	522.2	470.1	559.9	451.2	588.6	474.8	548.1
ENSMUSG00000003226	817.3	763.4	793	862.5	708.8	749	831.8	818
ENSMUSG00000038010	58.3	74.8	74.1	61.2	65.1	66	67.4	67.9
ENSMUSG00000037990	109.7	117.4	109.7	107.4	142.9	90.5	115.7	112.7
ENSMUSG00000098188	109.8	132.9	133.5	148	121.2	118	152	129.7
ENSMUSG00000019916	575.1	427.5	422.6	658.9	490.5	429.1	438.3	624.1
ENSMUSG00000009646	25.6	26.4	29.1	26.6	30	25.5	28.7	28.3
ENSMUSG00000071280	123.5	103.4	119.5	114.4	130.8	110.7	130.6	122.9
ENSMUSG00000020111	410.3	461	383.6	423.8	345.1	482.5	442	402.5
ENSMUSG00000020109	309.3	353.2	350	308.6	304.9	325.4	348.1	293
ENSMUSG00000044475	150.9	176.2	141.8	164	135.3	173.1	167.9	162.7
ENSMUSG00000058297	282	241	213.7	235.1	233.5	242.1	216.9	228.8
ENSMUSG00000004207	6439.3	7165.2	6423.3	6708.1	6077.6	6627.2	6351.5	6490.4
ENSMUSG00000020101	273.2	303.5	258.6	254.9	276.6	265	254.5	299.6
ENSMUSG00000020098	117.8	88.1	109.8	119.8	83.7	125.5	67.8	93.2
ENSMUSG00000020096	35.1	33.8	37.6	34.9	40.3	32.8	39.3	34.7
ENSMUSG00000037202	108.9	113.4	117	106.7	107.2	81.5	116.9	106.2
ENSMUSG00000046364	1104.6	1038.5	1070.5	1022.7	943.6	1035	1087.2	1005.5
ENSMUSG00000037171	65.1	60.5	70.4	65.7	72.5	55	74.2	60.8
ENSMUSG00000037151	138.8	154.3	129.4	119.8	120.6	141.7	116.1	174.4
ENSMUSG00000020090	60.7	62.7	71.4	70.6	79.4	64.1	73.9	73.8
ENSMUSG00000020089	1423.7	1428.6	1485.1	1471.8	1252.4	1316.2	1319.3	1288.9
ENSMUSG00000020088	1088.2	1095.4	1037.1	1098	983.9	1060.3	1059	970.8
ENSMUSG00000020087	312.2	393.2	416	288.7	345.1	387.6	335.2	258.4
ENSMUSG00000020085	422.7	599.5	548.6	482.5	389	619.2	471	412.2
ENSMUSG00000076441	226.4	149.9	227.6	296.4	252.3	341.1	286.7	245.1
ENSMUSG00000044312	57.2	47.9	57.4	47.3	55.2	49.2	50	48.7
ENSMUSG00000020081	38.6	46.3	54.5	55	55.2	47.1	45.3	50
ENSMUSG00000097129	35.5	32.6	37.9	34.2	45.3	34.1	33.8	37.2
ENSMUSG00000071253	922.4	949.6	905.3	1220.2	799.4	1012	1066.2	1025.2
ENSMUSG00000036875	57.4	71.1	64	64	63.5	51.3	61.2	66.8
ENSMUSG00000020070	230.2	252.7	198.1	244	235.3	232.8	230.7	255.9
ENSMUSG00000020072	114.6	99.5	102.2	123	126.6	118.3	125	108.3
ENSMUSG00000112129	136	139.2	171.6	169.9	169.1	195.4	172.3	170.7
ENSMUSG00000036816	287.4	270.7	305.3	292	354.2	260.9	295	271.4
ENSMUSG00000020064	351.3	372.6	306.3	389.4	296.6	387.7	363.6	358.6
ENSMUSG00000036764	122.6	139.7	130	116.9	122.3	123.1	123.7	109.4
ENSMUSG00000060843	248.7	249.4	231.7	242.9	214.6	228.6	230.5	244.3
ENSMUSG00000028495	9225.4	8978.7	8745.9	8893.2	8986.2	8489.7	9154.7	9187.7
ENSMUSG00000037876	595.5	561.5	496.9	610.4	607.5	568.9	600.3	551.9
ENSMUSG00000037876	562.7	604.4	548.1	595.7	526	611.4	594.4	586.1
ENSMUSG00000037868	66.2	68.6	63.8	67.4	69.7	68.1	86.7	64.5
ENSMUSG00000037846	24.3	23.3	26	21.6	30.4	23.2	26.3	22.9
ENSMUSG00000060044	78.5	78.2	72.5	71.9	104.4	77.7	78.6	77
ENSMUSG00000019944	405.7	461.1	447.6	529.8	399.9	465.5	634.5	538.3
ENSMUSG00000069601	147.6	150.2	137.6	115.5	95.2	134.2	107.7	127.2
ENSMUSG00000048701	347.4	357.9	348	345.6	345.4	395.6	366.6	372.2
ENSMUSG00000019933	123.3	123	149.3	116.9	128.6	119.4	124.9	130.4
ENSMUSG00000037762	176.7	202.6	178.1	193.8	202.2	197.2	188.6	228.2
ENSMUSG00000043259	412.8	387.8	260.2	451.1	450.8	405.2	377.7	453.8
ENSMUSG00000060733	203	209.6	205.6	200	196.7	213.8	219.6	200.2
ENSMUSG00000013089	81.8	76.8	88.2	89.6	81.8	81.9	85.4	86.7
ENSMUSG00000019977	332.3	362.2	336.6	347.5	315.3	437.6	358.1	354.7
ENSMUSG00000019923	488.7	556.5	474.6	545.6	421.6	569.9	538.4	524.9
ENSMUSG00000052613	66.9	64.4	71.6	60.8	77.7	53.7	78.9	69.2
ENSMUSG00000052613	48.7	41.1	45.2	41.9	48.8	42.5	51.7	55.8
ENSMUSG00000040009	63	73.2	63.3	60.4	61.8	57.2	60.2	63
ENSMUSG00000020175	68.7	60.4	65.3	56.4	87.8	52	65.4	60.4
ENSMUSG00000009681	284.5	276.4	263.8	285.2	288.2	260.9	273.1	274.7
ENSMUSG00000009681	383.7	348.2	420.9	371.8	420.8	311.5	367.2	350.6
ENSMUSG00000033444	636	654.3	555.9	667.7	634	651.6	613.5	692.3
ENSMUSG00000020178	193.4	245.9	181.6	190.4	208.3	197.9	179	196.1
ENSMUSG00000033427	59.8	77.3	64.8	67.7	80.1	71.3	64.9	66.4
ENSMUSG00000020180	1493.5	1592	1338.9	1540	1391.7	1586.9	1444.8	1485.1
ENSMUSG00000006345	41.1	52.7	51.5	47.2	61.9	36.2	51.9	46.6
ENSMUSG00000006344	76.9	80.8	80.9	82.1	77.3	93.5	88.4	84.6
ENSMUSG00000009092	91.3	94.1	108.6	85	102.5	82.8	99.7	95.4
ENSMUSG00000049422	2699.2	2887.5	2736.8	2883.1	2334.8	2772.3	2944.7	2622.1
ENSMUSG00000000903	63.4	56.2	66.1	57.3	67.8	53.5	64.9	60.5
ENSMUSG00000033255	41.8	41.8	43.5	42.2	50.9	36.6	42	41
ENSMUSG00000049764	200.6	219.5	148.1	196.1	215.4	196.5	182.6	198.4
ENSMUSG00000020229	35.1	31.4	35.1	33.2	35.8	29.3	37.2	29.3
ENSMUSG00000033208	158.3	198.5	144.5	224.2	145.8	179.6	136.1	182.3
ENSMUSG00000009114	93.1	86.8	108.9	89.7	112.3	80.4	106.3	91.4
ENSMUSG00000001150	200.7	252.3	232	227.9	202.9	220.1	213.5	220.2
ENSMUSG00000033105	171.8	196.9	127.6	199.6	157.4	173.6	155.5	177
ENSMUSG00000009115	49.1	51	57.2	49.3	65.9	44.6	52.1	51.6
ENSMUSG00000001155	93.8	88.2	102.9	120.3	131.4	99.4	117.9	92
ENSMUSG00000001436	449.7	434.1	356.5	408.9	397.1	401.8	381.3	439.3
ENSMUSG00000020260	441.1	473	366.6	480.6	460.1	450.4	464.1	499.3
ENSMUSG00000000290	128.8	153.6	97.6	121.3	143.9	137.1	119.5	134.8
ENSMUSG00000009291	1482.4	1580	1270.6	1616.1	1514.4	1504.6	1450.4	1780.3
ENSMUSG00000020265	415.1	486.4	401.3	428.3	350.6	460.1	418.3	454.5
ENSMUSG00000009293	357	399.4	434.4	371.3	337.4	383.2	368.4	406.4
ENSMUSG00000069581	39.2	38.7	45.5	39.9	45.4	32.1	45.4	38.2
ENSMUSG00000069584	100.2	85.7	112.3	89.6	122.4	95.8	108.3	93.7
ENSMUSG00000094012	82.2	64.6	89.5	72.6	119	83.5	97.4	81.6
ENSMUSG00000094146	127.3	136.6	152.5	128.5	168.6	103.1	146.9	124.8
ENSMUSG00000069583	67	56.8	73.1	54.5	67.5	49.4	62	55.6
ENSMUSG00000096421	81.4	103.3	100.4	90.3	118.1	86.9	103	94
ENSMUSG00000112223	146.2	115.3	167.2	129.3	184.7	112.1	141.2	130
ENSMUSG00000020284	189.4	213.4	188.7	201.9	188.2	176.9	183.9	183.6
ENSMUSG00000000730	38.6	35.4	39.2	41.3	43.8	32.3	38.7	39.5
ENSMUSG00000000732	116.4	117.7	110.3	126.3	121.6	118.5	113.7	120
ENSMUSG00000035215	177.2	192.8	202.8	180.8	187.4	188.9	205.3	189.2
ENSMUSG00000005054	529.8	550.1	574.7	546.6	451.7	613.4	551.2	543.1
ENSMUSG00000107822	106.9	98.4	128.2	93.2	120.9	94.9	110.3	96.3
ENSMUSG00000032763	148.2	150.7	163.5	151.6	162	149.5	145.7	141.9
ENSMUSG00000005357	78.8	67.9	85	69.9	62.9	58.3	72.5	63.4
ENSMUSG00000062873	40.2	37	59.5	35.5	63.9	53.5	49.7	54.5
ENSMUSG00000094080	20.5	16.6	21.2	17.7	21.5	21.1	20.4	20.4
ENSMUSG00000042774	22.9	22	27.6	22.2	30.3	24.8	28	25.7
ENSMUSG00000046493	65.1	61.2	87.2	54	77	65.8	101.9	71.5
ENSMUSG00000063216	27.7	27.5	32.2	25.5	31.1	23.4	29.6	28.7
ENSMUSG00000060205	23.7	27.1	32.3	23.3	30.1	23.2	30.6	26.5
ENSMUSG00000055515	18.2	16.7	18.9	15.8	19	17	18.1	17.4
ENSMUSG00000091381	23.8	26.9	33.9	24.4	27.1	24	28	26.2
ENSMUSG00000091381	46.7	43.9	52.9	41.1	61.4	38.4	53	50.9
ENSMUSG00000020310	32.7	29.6	32.6	32.2	45.3	29.4	38.9	31.7
ENSMUSG00000020308	245.8	258.7	232.5	234.1	266.6	176.1	249.3	233.1
ENSMUSG00000020307	406.6	357.5	397.4	395.6	404.9	367.5	389.8	419.6
ENSMUSG00000054206	63.1	59.9	68.3	63.8	63.3	60.1	59.9	62.8
ENSMUSG00000023175	1749.9	1760.3	1504.8	1729.8	1572.3	1540.3	1577	1581.2
ENSMUSG00000020331	62	65	71.9	61.9	67.7	57.4	66	52.8
ENSMUSG00000020327	132.2	104	142.7	112.8	141.2	87.4	124.4	106.8
ENSMUSG00000020325	669	508.2	504.4	669.7	831.7	471.7	621.7	852.2
ENSMUSG00000035863	185	219.6	165.1	180.1	191.1	193.4	190.3	202.7
ENSMUSG00000035852	62.9	63.2	78.2	68.1	88	52.8	72.6	68.4
ENSMUSG00000006498	1200.7	1119.9	1053.8	1132	1088.4	943.9	1195	1138.8
ENSMUSG00000057729	51.9	55.6	67.2	54.4	66.3	50.4	65.3	49.7
ENSMUSG00000020125	55.2	59.1	59	55.6	62.4	59.8	57.1	51.7
ENSMUSG00000061780	4605.7	6245.5	6499.9	4372	4667.4	4919.8	5032.3	4354.2
ENSMUSG00000097854	94.2	71.3	80.7	86.5	94.8	72.9	73	70.8
ENSMUSG00000035773	167.7	145.3	166.7	146.3	180.5	157.3	162.9	153.5
ENSMUSG00000019564	103.2	91.9	96.5	90.4	91.4	83.2	77.8	93.5
ENSMUSG00000035754	223.7	305.6	284.3	270.5	252.4	283.9	266.5	269.6
ENSMUSG00000035745	63.1	66.4	69.3	59.5	77.6	60.5	70	72.4
ENSMUSG00000004665	819.3	806.2	584	733.8	885.6	704	710.3	834.3
ENSMUSG00000035722	175.7	189	198.9	183.1	165.5	185.5	189.1	177
ENSMUSG00000035697	111.3	122.3	113.2	110.4	117.6	123.8	115.7	109.2
ENSMUSG00000075706	1397.4	1629.1	1845.7	1458.4	1214.7	1700.8	1613.3	1427.1
ENSMUSG00000003068	1073.8	1354.8	1222.5	1214.7	991.3	1276.4	1208.1	1178.1
ENSMUSG00000003072	11151.8	10325.3	9689.4	11350.7	9864.9	9662.6	10806.3	11116.3
ENSMUSG00000035621	709.9	655.2	741.4	762.8	570.2	748.7	838.5	697.9
ENSMUSG00000045193	424.8	662.6	441.2	368	429.2	654.3	524.7	433.7
ENSMUSG00000035595	99.5	111.1	103.8	111.6	113	78.4	103	102.9
ENSMUSG00000003070	111.2	98.9	103.1	120	106.2	90.8	121.3	100.3
ENSMUSG00000020156	128	168.4	139.9	143.3	123.1	163.6	143.1	135.3
ENSMUSG00000020153	8704.2	8174.9	7052.4	9107.2	7751.1	7727.5	8412.9	8686.1
ENSMUSG00000069565	505.6	541.7	574.1	545.1	499.8	506.8	548.5	490.4
ENSMUSG00000063457	2179.4	2094.8	2027.5	1910.3	2073.6	2274.6	2265.8	2063.7
ENSMUSG00000020135	44.1	43.6	49.3	41.3	49	37.6	42.8	39.9
ENSMUSG00000035504	727.3	584.7	523.7	889.5	674.2	699.2	698.9	749.5
ENSMUSG00000035486	58.1	60.4	64.1	66.4	64.5	55.9	59.1	54.9
ENSMUSG00000045518	71.4	76.6	87.5	79.2	90.6	60.9	76.2	72.7
ENSMUSG00000003345	740.2	829.2	720.8	735.6	660.6	701.4	748.2	739
ENSMUSG00000055862	122	143.1	113.3	128.1	140.4	118.3	151	134.4
ENSMUSG00000061589	482.2	523.8	530.6	500	439.9	553.9	549.8	428.5
ENSMUSG00000061589	160.2	168.2	168.8	161.5	155.1	182.8	169.6	135.9
ENSMUSG00000020211	327.3	296.9	290.5	316.5	288.4	294.7	310.8	323.2
ENSMUSG00000035262	43.2	37.2	35.7	40.1	41.9	39.9	38.6	37.3
ENSMUSG00000035242	1094	1260.5	1149.2	1204.6	950.6	1267.7	1149.9	1293.3
ENSMUSG00000035206	347.4	384.6	368.2	346.4	338.2	347.8	369	377.9
ENSMUSG00000059406	69.2	67.6	74.4	69.7	76.1	58.8	69.7	58
ENSMUSG00000015312	218.1	250.6	191.4	274.6	208.7	332.1	275.4	253.8
ENSMUSG00000004929	85.3	87.1	84.8	90.4	71.1	80.5	86.5	82.6
ENSMUSG00000035027	306.2	328.6	321	282.7	261	352.1	287	269
ENSMUSG00000035011	214.1	244.7	209.5	235.7	196.4	227.5	226.7	219.1
ENSMUSG00000034994	5429.5	6038.6	5852.3	5624	5482.4	5605.7	5962.9	5760.6
ENSMUSG00000034974	255.5	254.7	248.6	258.2	244.4	234.5	245.9	245.9
ENSMUSG00000034949	173	176.3	185.7	162.3	219.4	149.1	161	163.7
ENSMUSG00000004933	111.9	114.2	138.7	118	148.6	111.8	126.4	127.9
ENSMUSG00000004931	694.7	746.5	731.2	729.1	725.6	693.1	709.5	755.7
ENSMUSG00000034902	236.3	270.6	225.1	230.2	245.3	256.2	233	240.5
ENSMUSG00000034889	135.9	162.6	161.8	171.4	152.2	132.9	156.3	142.1
ENSMUSG00000034881	230.6	235.6	205.1	223.7	284.2	169.5	226	238.7
ENSMUSG00000034854	276.3	277.4	250.8	302.8	253.8	280.6	249.7	295.1
ENSMUSG00000078439	155	151.2	151.2	157.2	174.8	149.7	147.7	157
ENSMUSG00000054452	1754.4	1810	1621.1	1817.2	1583.9	1920.1	1665	1873.6
ENSMUSG00000034771	95.8	92.1	96.9	98.4	105	80.2	95.6	103.9
ENSMUSG00000074862	73.7	74.4	63.4	82.7	70.8	75.3	60	74
ENSMUSG00000054708	97.7	104.5	101.8	93.4	121.3	78.5	96.6	90
ENSMUSG00000061371	25.5	24.7	23	24	23.7	22.1	25.1	28
ENSMUSG00000073427	145.6	141.8	117.3	136.4	136.3	136	120.4	136.7
ENSMUSG00000073427	15.3	16.1	15.5	14.4	14	17.3	16.4	14.4
ENSMUSG00000021824	1165.6	1157.4	909.4	1291	1100.6	1075.1	1099.5	1230
ENSMUSG00000034674	204	201.5	211.3	195.7	200.6	198.2	205.6	188.2
ENSMUSG00000020246	359.8	368.9	276.9	382.4	306	385.4	356.1	359.4
ENSMUSG00000020250	293.5	310.3	275.5	343.9	249.3	324.1	306.3	292
ENSMUSG00000109864	35.7	41.9	43.4	40.9	35	42	35.2	39
ENSMUSG00000043866	646.3	751.3	741.5	711.8	555	716.2	728	710.9
ENSMUSG00000034612	175.9	234.3	220.9	169.7	158.6	260.7	192.7	137.6
ENSMUSG00000020255	138.2	160.3	115.2	154.5	160.3	193.9	153.2	154.8
ENSMUSG00000034560	547.9	569.9	493	603.8	434.4	552.2	521.3	543.6
ENSMUSG00000020034	181.1	199.8	149.3	153.2	145	245.8	157.6	163.8
ENSMUSG00000034453	197.4	195.4	156.8	212.7	159.5	204	175.7	206.4
ENSMUSG00000020037	29.7	28.1	33.2	29.7	34	30.6	33.1	30.4
ENSMUSG00000035620	373.8	365.6	265.8	373.5	309	373.7	335.3	355.7
ENSMUSG00000060935	202.9	197.8	172	175	170	196.4	161.5	167.7
ENSMUSG00000068749	261.2	276.6	285.8	244.9	223.2	273.7	235	236.7
ENSMUSG00000020042	78.5	77.2	80	84.1	88	68.4	80	79.8
ENSMUSG00000001785	212.2	219.6	170.9	225	182.8	235.9	209	232
ENSMUSG00000085111	35.3	39.3	40.1	41.5	42.4	35.5	47.3	33.8
ENSMUSG00000001786	208.4	242.1	216.3	222.8	205.8	225.1	226	191.3
ENSMUSG00000020044	3499.4	3125.3	3091.3	3631.6	3889.6	2901.3	3742.8	4047.4
ENSMUSG00000044937	40.4	40	39.5	38.5	40.3	36.3	40.3	41
ENSMUSG00000047129	22.8	19.5	22.5	20.2	26.5	25.9	23.1	22.2
ENSMUSG00000020051	86.1	55.3	75.1	117.7	97.8	106.9	76.2	93.1
ENSMUSG00000020053	642.6	530.3	547	575.3	503.3	557.2	580.7	717.5
ENSMUSG00000035383	33.4	34.8	37.6	28.2	38	37.4	30.7	29.1
ENSMUSG00000035351	183.9	198.5	184.4	205.8	186.2	194.6	172.2	200.4
ENSMUSG00000020056	531.3	490.9	431.4	518.5	501	538.5	512.5	517.8
ENSMUSG00000035311	437.6	461.2	374.7	522.4	355.9	451.3	424.3	525.4
ENSMUSG00000020059	98.3	108.8	105.1	123.5	81	132.7	126.8	131.9
ENSMUSG00000060904	3484.2	3494.8	3252.6	3506.2	3174.5	3188.1	3388.2	3911.2
ENSMUSG00000020062	54.8	49.2	69.9	47	66.1	54	58	47.9
ENSMUSG00000019951	701.6	656	699.4	751.2	629.5	638.7	748.3	710.7
ENSMUSG00000058589	41.9	47.2	51.5	42.9	51.6	45.4	54.6	47.5
ENSMUSG00000078974	671.2	638.2	614	567.2	520.7	610.4	604.2	566.3
ENSMUSG00000019975	310.2	342.8	263.8	336.7	340.4	318.7	314.1	351.1
ENSMUSG00000020015	498.3	530.2	451.7	476.9	435.5	498.9	456.2	407.7
ENSMUSG00000015889	362	386.6	247.4	346.7	292.3	371.6	345.1	395.2
ENSMUSG00000020017	58.7	41.4	52.1	51	64.3	72.2	47.4	54.8
ENSMUSG00000036168	19.9	20.6	20.1	19.7	20.4	21.8	21.9	20.5
ENSMUSG00000020019	169.3	162.3	122	163.3	168.4	138.3	165.7	173.6
ENSMUSG00000020020	22.8	22.8	27.2	22	24.1	21.9	24.2	23.5
ENSMUSG00000020021	90.7	91.3	92.4	91.9	92.4	101.4	87.1	84.1
ENSMUSG00000005897	262.8	303.9	273.1	280.4	253.3	311.9	290.1	270.9
ENSMUSG00000020022	1109.8	1027.6	1010.1	1095.1	969	1036.4	1034	1048.1
ENSMUSG00000020023	336.5	395.4	335.6	328.3	283.8	404.6	343.3	341.1
ENSMUSG00000020024	136.3	127.7	114.8	128.1	114.6	128.6	131.2	117.7
ENSMUSG00000074781	586	430.5	443.9	574.5	393.5	443.5	419	425.6
ENSMUSG00000036499	359.7	385.1	335.1	375.3	322.7	426.4	381.2	377.5
ENSMUSG00000096486	46.9	52.5	75.6	54.4	38.4	27.5	62.9	47.3
ENSMUSG00000036478	2016.3	1901.7	1681.9	1811.8	1921.1	1908.5	1739.1	1599.8
ENSMUSG00000019929	5790.6	5625.6	4114.8	6012.3	5314.8	5321.4	5490	7013.9
ENSMUSG00000036446	370.6	426.5	245.5	431.1	294.3	377.3	301	502.8
ENSMUSG00000019932	27.4	28.8	28	25.6	34.9	27	27.4	26.1
ENSMUSG00000019936	39	38.8	40.9	39.3	37.3	43.5	47.3	44.1
ENSMUSG00000047025	23.4	23.2	23.2	23.6	25.1	26	23.9	22.2
ENSMUSG00000019943	605.4	671.5	629.5	598.7	505.4	690	696.4	614.2
ENSMUSG00000019952	258.1	281.9	235.6	264.3	219.9	306	253.9	305.6
ENSMUSG00000090035	110.6	113.4	112.4	110.7	103.6	103.4	108.2	104.2
ENSMUSG00000019960	253.1	262	231.9	293.2	211.8	286.8	286.8	247.9
ENSMUSG00000019966	316.3	385.7	401.7	391.2	279	380.2	398.6	336.3
ENSMUSG00000019971	39	39	35.2	36.5	38.1	38.5	37.3	37.6
ENSMUSG00000056912	24.9	25.1	25.9	22.3	28.7	23.6	27.9	24.4
ENSMUSG00000019888	40.9	37.9	49.6	34.7	52.7	41.6	48.2	39.3
ENSMUSG00000044921	88.5	110.2	62	71.7	70.4	97.8	57.7	81.4
ENSMUSG00000019894	30	26.1	37.6	29.3	34.9	33.6	32.7	29.1
ENSMUSG00000019897	63.5	74.5	76.2	81.2	60.6	82.5	70.3	70.1
ENSMUSG00000053825	50	40.9	51.9	41.6	49.6	50.8	49.9	43.4
ENSMUSG00000019906	91	84.8	78.2	91.4	88	92.3	103	82.2
ENSMUSG00000019907	1823.9	1913.5	1735	1902.6	2156.2	1888.3	2093.9	1933.9
ENSMUSG00000035873	419.2	381.8	314.1	469	464.4	414.1	407.9	467.6
ENSMUSG00000020185	116.9	128.8	136.8	116.6	148.2	123.4	140.5	104.8
ENSMUSG00000020186	2892.7	2923.3	2919.5	3239.1	3238	2774.5	3603.5	3317.5
ENSMUSG00000029614	992.5	1145.7	971.4	1126.5	1037.3	1058.5	1080.8	1072.2
ENSMUSG00000020189	353.6	343.2	266.8	330.1	246.7	357	299.6	308.9
ENSMUSG00000035759	115.6	102.5	102.8	119.3	119.5	94.4	100.2	115.6
ENSMUSG00000058799	421.9	410.4	421.4	436.9	482.3	484.8	448.9	529.2
ENSMUSG00000020205	86.3	89.3	75.5	120.6	100.2	91.3	96.1	110.8
ENSMUSG00000063334	233	240.9	186.7	277.2	235.9	221.4	251.2	251.8
ENSMUSG00000020213	30.7	38.3	39.8	32.4	36.2	34	33	33.5
ENSMUSG00000020214	31.2	27	36	26.8	31.1	26.8	33.9	27.9
ENSMUSG00000035694	26.8	30	34.7	25.3	34	26.4	35.3	28.2
ENSMUSG00000035681	62.8	63.9	71.6	55.9	70.9	90.1	78.1	56.8
ENSMUSG00000034163	500.4	513	452.4	493.8	473.2	511.2	452.5	464.7
ENSMUSG00000034127	26.7	25.4	31.1	25.7	28.1	27.9	26.1	27.1
ENSMUSG00000020151	46	43.1	46.6	42.2	50.8	39.1	44.9	42.6
ENSMUSG00000020154	1209.6	1310.3	1119.2	1043.9	1060.8	1253.7	1205.3	1144.6
ENSMUSG00000020169	25.1	24	28.6	23.3	25.4	25.2	22.7	28.2
ENSMUSG00000060187	84.9	65.7	63.3	63.7	57.6	55.5	57.3	52.9
ENSMUSG00000020183	58.9	65.5	67.2	73.9	61	68.5	73.3	66.9
ENSMUSG00000020212	69.5	62.8	61.1	65.8	66.1	64.5	61.2	64.4
ENSMUSG00000055170	50	51.7	51	51.7	58.5	48.1	53.3	53.6
ENSMUSG00000034813	38.5	38.6	41.1	42.3	45	36.1	43.6	41.1
ENSMUSG00000020225	843.4	929.2	896.1	1080	821.9	871.2	903.2	895.4
ENSMUSG00000020224	21.7	21.4	21.4	24.8	23.2	27.5	22.1	22.6
ENSMUSG00000020218	96.6	74.9	90.8	102.5	106.1	86.5	103.6	108.6
ENSMUSG00000041453	6262.4	5918	5462.3	5697.8	5927.8	5697.4	5949.2	6165.9
ENSMUSG00000034707	1290.9	1264.8	1216.7	1325.4	1237.1	1344.8	1349.8	1354.9
ENSMUSG00000047642	24.9	24.7	27.1	26.2	26.3	28.3	26.4	26.2
ENSMUSG00000053684	88.2	93.8	88.6	87.7	92.3	85	78.1	85.5
ENSMUSG00000020123	92.4	81.7	80	93.2	89.6	89.2	93.5	93.7
ENSMUSG00000034613	80.3	84.3	77.9	79.8	79	92	88.8	80
