ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000020263	343.7	302.4	299.1	285.9	310.5	324.9	313.6	267
ENSMUSG00000020032	375.9	281.7	223.6	238.8	369.8	280.8	203.5	282.5
ENSMUSG00000046841	183.8	166.7	146	148.8	194.6	185.3	189.2	162
ENSMUSG00000050035	35.1	44.5	33.2	35.9	36.1	40.8	34.4	41.5
ENSMUSG00000049038	57.9	50.9	53.6	64.7	54.7	45	54.1	49.7
ENSMUSG00000020038	224.4	126.8	188.1	253.5	253.7	142.2	192.2	237.2
ENSMUSG00000035529	241.6	241	242.6	224	244.9	257	264.9	204.7
ENSMUSG00000001783	704.5	678.2	711.3	692.8	683.6	752.7	736.8	721.9
ENSMUSG00000050108	46.1	56.5	56.5	48.7	63.2	56.7	52.9	53.1
ENSMUSG00000059602	102	97.6	111.8	89.7	99	96	96.6	96.7
ENSMUSG00000020048	1674.7	1638.3	1524.8	1552.8	1721.9	1663.2	1524	1468.6
ENSMUSG00000028773	4781.6	4992.2	4680.9	4884.1	3827.2	5251.3	4485.2	5323.9
ENSMUSG00000035459	85.8	80	90.6	89.5	90.7	82.5	90.9	86.6
ENSMUSG00000020052	160.2	190.7	160.6	177.6	176.3	150.4	173.3	164.6
ENSMUSG00000035365	43.7	49.1	46.5	52.2	49.9	50.8	47.9	50.4
ENSMUSG00000020057	704.8	653.4	591.1	474.2	750.5	620.2	574.2	527.2
ENSMUSG00000060002	7662.3	7789.3	7927.6	7968.4	7669.8	8389.5	7119.6	8183.9
ENSMUSG00000020061	1228.5	115.3	371.9	178.8	1750.6	298.7	79.7	71.9
ENSMUSG00000004359	26.4	34.2	29	35.4	28.3	33.2	26.1	30
ENSMUSG00000004356	203	176.3	190.5	218.5	195.8	170	190.6	196.6
ENSMUSG00000035189	32.1	33.8	36.4	34.8	34.8	34.8	39.5	32.6
ENSMUSG00000074802	74.9	82.5	80.6	74.3	77	69.8	82.9	92
ENSMUSG00000047638	40.1	37.1	42.2	39.2	41	36.1	40.4	38.9
ENSMUSG00000019935	53.1	51.4	59.9	52.9	52.7	52.6	55	51
ENSMUSG00000069539	686.1	705.8	682.5	687.7	643.2	799.7	660.8	661.6
ENSMUSG00000019948	258.7	292.4	284.3	264	231.8	287.4	232.4	263.9
ENSMUSG00000019979	185.1	182.5	156.6	170.6	162.9	167.4	178.5	175
ENSMUSG00000061904	4654.4	4168.7	4371.1	4275.8	5093.6	4161.2	3829.8	3848.2
ENSMUSG00000019961	385.1	367.9	310.9	329.9	361.2	383.2	322.4	340
ENSMUSG00000045237	145.4	130.7	134.6	139.1	136	145.7	133.1	154
ENSMUSG00000019988	212.5	201.2	158.7	185.8	174.7	202.2	154.5	149.1
ENSMUSG00000020014	218.7	271	250	192	225.8	298.4	251.2	269.8
ENSMUSG00000020014	48.3	53.7	49.6	45.1	40.6	47.8	46.5	46.3
ENSMUSG00000008398	508.4	570.5	414.6	476	476.4	496.4	403.3	491.9
ENSMUSG00000015890	35.2	34.3	32	30.9	33.8	27.1	31.4	36.1
ENSMUSG00000020018	197.8	221.7	203.9	225.6	186.6	200.5	208.4	216.5
ENSMUSG00000036112	533.3	547.9	556.7	517.8	582.2	562.8	536.8	542.5
ENSMUSG00000036099	41.6	43.6	44.4	50.1	44.8	49.4	41.8	44.4
ENSMUSG00000036099	107.5	97.6	95.2	88	110.7	101.4	104.1	90
ENSMUSG00000053420	25.8	24.9	26.6	24.8	27.5	24.4	26.1	26.6
ENSMUSG00000074785	58.4	59.7	60.8	67.6	65.4	60.6	65.9	59.3
ENSMUSG00000045867	246.5	260.6	275.2	235.6	229	250.8	251	272.1
ENSMUSG00000020027	154.8	119.9	156.2	119.9	145.9	134.4	138.8	154
ENSMUSG00000062981	465.1	388.2	457.6	527.9	394.5	444.4	396.8	475.5
ENSMUSG00000020029	2541.7	2152.9	1636.7	1883.6	2557.6	2517.3	1524.3	1922.4
ENSMUSG00000079183	25.1	29.2	28.7	29.9	24.7	25.9	22.8	28.1
ENSMUSG00000055108	32.4	30.1	34.1	32.7	35.2	33	33.9	34.2
ENSMUSG00000046934	103	92.9	95.9	100.1	90.8	95	96.2	100
ENSMUSG00000036676	376.2	348.4	365.2	389	339.6	368.4	341.7	357.2
ENSMUSG00000046567	487.5	507.5	431.5	443.3	485.6	505.8	373.5	514.5
ENSMUSG00000019890	33.5	36.8	36.5	36.2	36.7	43.9	38.3	45.5
ENSMUSG00000036602	47.9	54.5	55	49.5	48	46.4	53.1	55.4
ENSMUSG00000019892	29.3	32.9	32.3	32.3	30.7	33.1	32.5	32.3
ENSMUSG00000036019	69.9	78	72.6	60.4	66.9	86	75.5	80.1
ENSMUSG00000036009	106.4	120.9	93.3	112.4	92.8	103.5	98.1	88.2
ENSMUSG00000035948	881.2	795.5	761.3	810.5	765.5	818.9	737.2	664.2
ENSMUSG00000000435	51.2	47.5	51.2	43.5	50.1	43	45.6	48.2
ENSMUSG00000035923	283	48.7	76.1	59.3	397.3	77.8	42.3	48.5
ENSMUSG00000035916	58.7	67.9	61.5	67.5	61.3	74.9	66.5	70.4
ENSMUSG00000091455	35.2	41.8	40.2	37.6	39.3	34.3	41.6	38.9
ENSMUSG00000091455	44.2	50.5	53.9	54.4	52.8	52.3	51.6	66.9
ENSMUSG00000035864	52.1	51.3	52.5	52.6	51.8	56.6	52.5	58.2
ENSMUSG00000112039	31.2	35	34.7	34	34.2	39.9	34	41.7
ENSMUSG00000020181	161.9	165.6	158.3	171.8	180.1	164.4	144.4	164.2
ENSMUSG00000035798	116.4	128.4	111.4	121.3	98.3	137	126.8	130.9
ENSMUSG00000035798	223.6	241.4	201.7	217.7	204	240.3	205.7	225.6
ENSMUSG00000056888	46.8	63.2	52.3	50.3	46.3	48	58.7	61.7
ENSMUSG00000074748	580.9	538.8	569.3	580.2	529.1	539.1	563.5	562.7
ENSMUSG00000050663	102.2	87	77.7	82.2	113.9	89.7	78.3	84.4
ENSMUSG00000006764	36.2	40.3	41.2	39	38.8	38.2	39.1	40
ENSMUSG00000020130	744	770.4	691.7	629	644.4	877.1	696.5	642.9
ENSMUSG00000020132	1684	1666.3	1671.1	1667.8	1552.3	1783.8	1618.6	1714.2
ENSMUSG00000069520	283.7	302.4	262.6	244	268.3	299.4	263.7	257.8
ENSMUSG00000020137	252.1	165.7	184.9	274.5	229.1	236.7	176.7	277.9
ENSMUSG00000020140	42.9	40.7	43	47.4	43.3	46.2	48.3	47.8
ENSMUSG00000074734	47.5	52.9	50.3	51.8	47.4	53.1	49.2	52
ENSMUSG00000054934	41.8	43	35.9	39.6	46.4	37	39.9	39.9
ENSMUSG00000020166	565.9	553.4	559.6	552.5	505.6	573.7	491.2	617
ENSMUSG00000034057	26.7	30.3	26.4	25.8	28.9	26.8	30.2	26.1
ENSMUSG00000064181	386.1	419.8	500.3	471.4	355.4	462.2	523.1	453.8
ENSMUSG00000069518	21.6	20.3	18.2	20	18.4	19.9	22.9	24.6
ENSMUSG00000034024	1531.8	1346.5	1364	1317.1	1359	1504.1	1265.9	1419
ENSMUSG00000020170	279.7	293.7	285.7	292.7	245.2	297.6	226.8	320
ENSMUSG00000020171	404.8	365.2	426.1	442.8	397.8	377.2	360.7	411
ENSMUSG00000020177	27	26	24.6	24.4	24.4	24.3	25.2	24.9
ENSMUSG00000069516	855.6	866	621.1	473.9	1064.6	657.1	541.9	652.8
ENSMUSG00000069515	433.1	378.3	289.5	231	495	334.8	262	317
ENSMUSG00000055531	429.7	442.9	458	476.5	383.6	399.5	464.8	408.6
ENSMUSG00000020184	418.9	343.1	423.3	373.4	427.7	414.1	366.5	376.3
ENSMUSG00000060181	53.6	80	94.9	98.5	76.5	96.5	89.4	111.7
ENSMUSG00000052798	106.9	114.6	93.5	118.3	114.3	106.7	102.5	103.7
ENSMUSG00000052681	1237.4	1300.1	1198.7	1048.3	1143.9	1401.4	1154.1	1086
ENSMUSG00000090461	20.8	19.8	21.5	22.1	18.3	22.3	21.7	20.7
ENSMUSG00000028630	285.5	260.9	220	249	273.7	273.4	231.8	214.2
ENSMUSG00000020114	494.5	487.1	425.4	456.7	457.7	487.1	396.7	512.6
ENSMUSG00000020228	170.3	188.9	153.3	168.4	159	199.7	168.9	146.8
ENSMUSG00000020227	326.2	333.6	359.5	284.3	313.1	346.9	362.7	277.3
ENSMUSG00000056758	90.2	89.5	84.3	93.9	88.9	92.2	82	78.1
ENSMUSG00000051236	1300.4	1122	1125	930.2	1182.7	1199.1	1041.3	1114.5
ENSMUSG00000048661	391.2	320.8	326.4	375.8	340.7	336.3	343.6	379.8
ENSMUSG00000052302	43.7	44.2	40.6	45.1	41.3	38.6	47.9	41.8
ENSMUSG00000025795	229	204	172.8	197.1	214.5	197	176.2	179.7
ENSMUSG00000020115	294	296.8	297.8	271.3	256	291.7	282.2	250.8
ENSMUSG00000034667	498.5	524.2	496.8	525.3	448.9	569.1	505.9	486.3
ENSMUSG00000020121	128.4	129.9	124.2	110	151	121.5	105.5	95.8
ENSMUSG00000034620	471.9	481.7	405.1	433.4	411.9	551.7	412.9	447.4
ENSMUSG00000034602	995.3	952.5	936.7	947.7	923.9	1044.1	955.2	911.1
ENSMUSG00000020124	718.1	632.2	653	615.8	705.3	765.4	623.7	631.1
ENSMUSG00000020102	805.3	694.2	738.3	760.7	718.7	718.9	612.8	784.1
ENSMUSG00000025436	209	211	234.5	241.9	180.6	176	219.1	242.8
ENSMUSG00000040521	390.9	420.2	439.1	422.4	359.6	413.6	344	397.1
ENSMUSG00000080115	51.3	50.8	48.7	58.8	52.7	48.6	44.2	52.6
ENSMUSG00000040502	77.6	85.6	71.1	81.5	89.4	75.8	100.9	70.9
ENSMUSG00000006736	1560.2	1474	1721.8	1601.5	1499.1	1564.2	1693.3	1620.4
ENSMUSG00000040462	523.7	471	550.2	536.9	504.9	507.9	521.9	504.9
ENSMUSG00000040441	238.8	338.3	362.9	302.7	222.5	280	356.6	256.9
ENSMUSG00000019467	138.4	144.9	148.6	153.8	143.3	126.6	131.3	121.3
ENSMUSG00000040415	218.2	209.7	188.6	216.5	195.3	154.6	202.5	187.4
ENSMUSG00000025417	577.4	607.6	634.7	556.9	501.8	663.7	575.2	627
ENSMUSG00000074657	57.3	58.5	53	47.8	53.8	51.1	54	50.5
ENSMUSG00000025409	406.1	420.8	428.8	477.8	355.7	383.2	499.3	378.8
ENSMUSG00000040354	485.5	490.6	504.1	514.1	445.1	514.6	523.6	514.9
ENSMUSG00000025407	123.7	122.2	116.9	114	117.2	111.4	125.7	110.5
ENSMUSG00000047492	32.1	33.4	30.4	38.1	35.7	26.8	36.9	31.2
ENSMUSG00000025405	58.7	55.9	53.2	54.6	53.6	51.8	57.6	51.4
ENSMUSG00000025403	223.2	201.1	210.2	204	215.9	209.9	250.7	213.1
ENSMUSG00000040258	92.1	93.4	83.9	98.9	91.4	89.9	104.7	91.1
ENSMUSG00000040249	1449.4	1445.6	1631.2	1507	1550.9	1547.2	1781.4	1580.6
ENSMUSG00000025402	439.6	337.4	420.5	396.1	391.4	457.3	489.8	346
ENSMUSG00000058396	261.7	254	229.3	265.1	199.5	230	266	252.3
ENSMUSG00000040134	32.5	33.7	29	32.5	30.8	22.8	34	37.6
ENSMUSG00000025396	27	33.5	29	30.7	29.9	31.5	35	38.5
ENSMUSG00000040043	1326.8	1211.8	1192.3	1298.8	1259.1	1263.3	1185.5	1277.8
ENSMUSG00000051346	307	282.2	242.3	227	345.6	277.3	279.9	230.6
ENSMUSG00000025383	44.4	46.6	44.2	50.5	46.3	46.5	43	47.3
ENSMUSG00000039914	2802.1	2735.5	3337.5	3312.2	2582.5	3055.7	3361.7	3077.8
ENSMUSG00000039914	333.7	296.5	355.8	325.4	336.6	320.2	316.2	307.5
ENSMUSG00000039878	91.9	100.5	98.1	95	102.1	96.1	96.5	98.7
ENSMUSG00000025374	1547.2	1538.3	1687	1632.6	1492.8	1573.6	1551.1	1636.8
ENSMUSG00000090841	2800.3	3041.5	3200.5	2726.2	2446.6	2847.3	2846.5	2891.2
ENSMUSG00000039824	110.9	69.2	94	103.1	119.7	73.5	85.1	77.8
ENSMUSG00000025366	1373.9	1413.2	1360.6	1208.7	1394.2	1395.2	1386.9	1320.8
ENSMUSG00000039810	109.1	119.7	132.6	130.7	119.2	106.3	117.5	122.5
ENSMUSG00000093674	4414.3	4766.4	4404.8	4395.7	4493.6	4634.4	4334.3	4371.4
ENSMUSG00000038550	57.3	59	355.5	117.5	57.7	101.2	364.7	70.2
ENSMUSG00000025364	739.3	720.5	774.6	771.4	780.7	813.7	813.1	831.1
ENSMUSG00000018166	144.4	163.3	106.8	110.7	144.6	154	142.8	134.5
ENSMUSG00000025362	3385.8	3175.9	3516.9	3383.9	3212.5	2945.7	3660.4	3049.7
ENSMUSG00000002578	93.7	92.7	95.5	86.7	93.5	82.2	92.1	90.4
ENSMUSG00000049858	457.6	461.9	515.6	549.8	427.7	502.8	477.9	552.1
ENSMUSG00000038900	4625.1	4840.3	4207.6	4053	4535.3	4605	4205.8	4003
ENSMUSG00000000711	958.9	971.5	948.1	993.4	918.4	1012.9	945.1	907.3
ENSMUSG00000025358	249.5	278.2	293.2	243.4	257.9	330.5	296.2	238.5
ENSMUSG00000025357	709.8	712.8	627.6	685.8	686.3	708.9	741.8	658.9
ENSMUSG00000032518	1196.2	1314.5	1240.5	1215.3	1065.2	1175.8	1238.8	1123.2
ENSMUSG00000047090	182.2	176.4	201	170.4	197.7	213.6	224.2	172.4
ENSMUSG00000025353	212.2	219.9	228	253	223.3	211.6	226.1	261.1
ENSMUSG00000025352	95.8	117.7	94.6	101.9	107.3	98.6	94.9	86
ENSMUSG00000025350	114.4	104	97.9	120.4	109.3	100.3	101.8	104.3
ENSMUSG00000025347	34	28.2	29.7	28.3	30.5	30.1	33.1	32.1
ENSMUSG00000107648	14.4	14.8	14.5	14.5	13.9	14.4	16.3	14.6
ENSMUSG00000056853	68.6	78.8	75	76.8	75.2	76	77.1	84.2
ENSMUSG00000107748	13.8	14	14.8	14	14.3	16.5	16.6	15.6
ENSMUSG00000059762	552	548.3	492.6	618	533.3	596.1	553.6	535
ENSMUSG00000050198	17.8	21.7	19.2	18.8	18.4	18.2	19	19.9
ENSMUSG00000042801	31.8	41.2	32.8	32.7	31.7	37	34.8	35
ENSMUSG00000047868	38.4	46	41.6	39.6	39.5	42.6	46.1	48.7
ENSMUSG00000061367	21.9	26.2	25.7	23.9	20.2	25.8	23	24.9
ENSMUSG00000107662	18.5	26.1	22.2	25	23.1	33.3	22.8	30.1
ENSMUSG00000052012	93.6	98.6	112.9	109.8	95.3	91.1	113.1	101.8
ENSMUSG00000095002	17.4	16.3	17.6	13.6	14	15.6	17.8	17.6
ENSMUSG00000058513	22.3	27.9	25.6	36.4	25	26.5	27.9	35.7
ENSMUSG00000093866	22.9	26.2	27.1	26.4	25.6	26.2	26	29.4
ENSMUSG00000046041	21.9	27.1	33.2	24.5	19.6	34.3	26.4	22
ENSMUSG00000096858	36.4	49.7	46.3	48.5	39.6	56.6	54.5	55.1
ENSMUSG00000071065	13.8	14.7	13.3	13.1	14.3	15.6	16.3	17.1
ENSMUSG00000050478	77.4	96.7	104.4	97.5	83.1	93.1	102	93.4
ENSMUSG00000069421	55	56.9	55.5	62.3	59.2	62.5	59	63.4
ENSMUSG00000063173	21.9	25.7	27.8	28.6	21.9	34.5	25.2	30
ENSMUSG00000049052	61.3	84.2	87.5	89.6	66.2	100.9	83.5	99.4
ENSMUSG00000059134	16.2	17.5	21.8	18.5	15	19.1	18	17.4
ENSMUSG00000061961	15.7	17.4	17.5	18.2	16.3	19.8	17.5	16.1
ENSMUSG00000063715	23.2	23.7	23.3	24.2	22.4	20.3	23.1	27.8
ENSMUSG00000058071	25	28.2	29.4	31.6	24.8	33.4	28.1	31.1
ENSMUSG00000058084	40.3	42.4	42.6	48.2	42.7	47.8	46.5	54.4
ENSMUSG00000059862	22.3	27.7	30.3	23.6	18.6	25.9	21.3	23.3
ENSMUSG00000045559	28.9	38.3	32.2	36.5	31.7	37.5	32.6	35.3
ENSMUSG00000048015	26.2	27	26.1	27.1	25.8	27.5	27	31.9
ENSMUSG00000091511	31.7	32.3	39.4	50.8	31.7	36.5	32.8	40.8
ENSMUSG00000095041	271.8	231.4	349.4	345.9	278.4	259.4	320.5	324.3
ENSMUSG00000020454	274	237.9	257.5	270	252.1	267.3	255.4	244.9
ENSMUSG00000020453	134.3	145.5	129.3	119.4	133.9	154.9	147	108
ENSMUSG00000034614	236.9	238.1	245.5	232.6	214.4	294.2	284.1	237.5
ENSMUSG00000034579	74.9	81.6	71.9	70.8	75.2	68	69.7	66.9
ENSMUSG00000075702	131.7	128.8	129.1	108.7	149.3	124.6	131.5	109.3
ENSMUSG00000034543	263	251.5	263.5	239	230	259	249.1	238.9
ENSMUSG00000047205	129.9	121.2	154.2	121.9	140.4	123.7	150.8	102.1
ENSMUSG00000020430	214.2	236.3	257.8	199.4	229.7	242.2	281.4	232.9
ENSMUSG00000049721	74.2	68.7	73.9	86.9	92.2	72.2	78.1	72.7
ENSMUSG00000019368	341.9	369.7	415.7	385	309	363.2	304.9	409.2
ENSMUSG00000054986	39.1	40.2	34.4	39.7	42.5	34.4	37.9	38
ENSMUSG00000003581	170.1	156.9	161	154	145.9	151.3	143.4	127.7
ENSMUSG00000002129	254.8	185.4	225.9	216	213.2	183.1	200.7	212.7
ENSMUSG00000034412	209.9	190.4	192.2	201.3	216.4	195.6	217.3	161.1
ENSMUSG00000020424	139.6	134.3	135.4	153.6	130.5	163.5	159.8	121.2
ENSMUSG00000058755	49.8	55.4	41.6	45.6	50.1	46.6	46.3	48.2
ENSMUSG00000034394	43.6	41.5	51.6	42.2	49	36.4	43.2	44.4
ENSMUSG00000020412	339.7	300.4	307.1	330.9	338.8	318.8	334	251.6
ENSMUSG00000009076	190.4	189.2	189.1	207.3	197	201.7	204	184.8
ENSMUSG00000034285	138.3	208.7	160.4	146.1	138.4	171.3	146	154.7
ENSMUSG00000034274	404.9	364	411.2	413	405.4	358.1	381.3	464.6
ENSMUSG00000009090	405.5	414.9	438.6	436.5	390.2	395.5	431.6	371.2
ENSMUSG00000034209	73.9	68.8	66.9	76.9	71.7	59.4	73.1	67.8
ENSMUSG00000034175	320.1	318.1	328	373.2	296.5	349.2	348	360.6
ENSMUSG00000020484	1636	1305.1	1336	1303.8	1617.2	1413.4	1218.9	1641.6
ENSMUSG00000020481	29.8	31.1	30.2	27.2	33.3	29.8	32	33.1
ENSMUSG00000020481	35.7	39.5	39.2	40.4	38.1	38.3	41.5	38.3
ENSMUSG00000020476	189.1	214.3	171.7	190.6	185.6	195.1	191.2	167.7
ENSMUSG00000020473	350.4	155.8	182.1	165.3	418.8	204.1	183.9	155.3
ENSMUSG00000002741	283.7	263.8	284.6	328.4	294.3	279.1	306.4	297.8
ENSMUSG00000096923	53.8	40.2	39.1	41.5	43.8	44.5	42.5	49.8
ENSMUSG00000020456	7968.9	7932	8071.2	8302.7	6918.2	8476	8333.3	8260.3
ENSMUSG00000041164	451.9	451.8	454.3	532.3	451.7	429.5	495.4	507.3
ENSMUSG00000000378	310.4	345.3	339	308	303.9	313.4	341.8	297.4
ENSMUSG00000041046	101	93.8	106.5	111.4	100.1	99.2	107.9	95.7
ENSMUSG00000020431	83.9	85.8	85.1	82.7	80	79.3	85.4	78.8
ENSMUSG00000020429	50.4	49.1	50.9	48	53.6	53.4	53.5	55.7
ENSMUSG00000040978	40.8	41	52.2	44.1	36	34.7	35.9	41.8
ENSMUSG00000020407	44.8	47.8	42.3	47.1	36.7	42.8	42.2	39.3
ENSMUSG00000004668	34.7	37	35.1	37.4	34.7	37	37.4	41.1
ENSMUSG00000050830	56.8	63.1	59.5	64.3	56.4	52	58.8	53.9
ENSMUSG00000020191	46.7	54.7	53	56.8	45.7	51.8	49	47.7
ENSMUSG00000020191	45.1	42.5	50.2	42.9	43.2	44.2	50.3	45.2
ENSMUSG00000018654	64.8	87.5	66	68.4	77.3	65.5	70.7	70.8
ENSMUSG00000048834	49.8	55.6	57.4	57.2	53.8	48.6	52.2	54.3
ENSMUSG00000004056	4828.9	5175.8	5605.7	5238.3	4691.6	4842.3	5809.4	5247.7
ENSMUSG00000020122	330.5	188.1	214.5	176	404.5	198.4	212.3	156.9
ENSMUSG00000044966	30.8	26.6	26.7	28.2	26.7	24.5	26.2	26.3
ENSMUSG00000044629	89.4	99.8	97.7	114.8	103.4	110.7	104.7	92.3
ENSMUSG00000078970	218	199.8	218.9	232.9	234.7	220	194.5	224.1
ENSMUSG00000000581	182.3	196.1	182.9	176.3	169.3	179	197.6	183
ENSMUSG00000026473	7151.2	5931.9	8844.5	8801.7	6846.6	6668.6	8450.8	8705.9
ENSMUSG00000045671	495	483.5	464.4	492.6	408.7	537.3	479.5	495.6
ENSMUSG00000045671	281.8	365.9	291.9	342.1	216.8	318.1	292.9	264.9
ENSMUSG00000020149	2575.9	2529.7	2257.6	2538.5	2625.5	2737	2155.9	2635.7
ENSMUSG00000061787	2116.5	2191.9	2081.7	2145.2	1903.1	2181.9	2092.2	2042.9
ENSMUSG00000049800	197.5	191.4	192.3	207.3	186.3	184	232.2	196.4
ENSMUSG00000020134	526.5	504.4	427.9	427.6	462.3	518.6	489.2	447.4
ENSMUSG00000020128	310.6	257.8	273.5	286.4	247.7	277.8	268.4	249.9
ENSMUSG00000020319	64.7	70.2	71.8	72.5	68.3	70.9	70.7	75.8
ENSMUSG00000049904	81.3	74.1	85.5	76.1	83.5	67.1	86.4	86.1
ENSMUSG00000044068	127.9	135.1	119.6	130.5	127.2	168.6	119	160.1
ENSMUSG00000007739	724.3	632.5	586.5	585.9	743	706.8	556.2	651.6
ENSMUSG00000049811	129.9	152.1	134	144.8	119.2	133.7	159.6	140.2
ENSMUSG00000020290	433.9	428.7	405.4	429.1	415.7	470.6	377.3	421.5
ENSMUSG00000056342	618.3	605.5	555	602.2	597.1	597.7	574.2	564.8
ENSMUSG00000020280	457.1	484.5	526.7	482.3	427.1	480.5	566.8	443.4
ENSMUSG00000000861	108.4	111.2	106.7	106.5	110.4	103.1	105.4	119.3
ENSMUSG00000004018	75.6	78.5	73.1	79.2	80.7	80.9	82	80.9
ENSMUSG00000068314	83.6	75.5	61.8	76.4	72.3	74.7	75.8	76.4
ENSMUSG00000020467	995.5	734.9	602.6	630.6	1149.7	923.3	553	789.8
ENSMUSG00000020464	583.6	601.2	486.9	535.4	518.1	594.3	417.6	572.5
ENSMUSG00000020463	890.2	854.2	862.5	983.5	830.1	887.2	772.4	973.1
ENSMUSG00000032740	182	213.3	167.5	155.7	153.5	169.8	141.2	139.9
ENSMUSG00000020459	379.1	447.1	317.2	419.7	308.7	348.1	313.1	385.7
ENSMUSG00000020461	22.1	23	23.2	20.9	21.2	23	22	25.3
ENSMUSG00000020458	658.8	601	618.7	668.2	674.5	638.5	550.9	598.2
ENSMUSG00000040850	1267.5	1113.9	1065.4	1120.7	1284.7	1254.7	1062.2	1094.2
ENSMUSG00000020305	186.8	178.2	159.7	150.7	176.2	184	148.2	166.9
ENSMUSG00000043999	99.4	105.7	102.6	99.4	99.4	88	107.9	105
ENSMUSG00000020300	550.5	488.3	444.9	414.9	543.9	480.5	428.3	414.3
ENSMUSG00000020299	51.5	50.3	47.3	51	47.7	48.6	45.5	40.4
ENSMUSG00000020297	71.6	79.8	63.5	71.6	73.9	71.5	75.7	69.3
ENSMUSG00000040767	165	193	182.3	174	176.9	162.5	185.2	173.5
ENSMUSG00000020287	80.7	82.4	86	76.8	69.6	72.8	81	67.5
ENSMUSG00000055609	87.3	87.2	92.7	86.6	85.8	87.6	96.9	86.4
ENSMUSG00000073063	78.3	100	82	99.7	109.3	101.8	98.7	90.7
ENSMUSG00000020295	28	30.7	25.2	28.4	23.2	26.2	26.3	24.7
ENSMUSG00000040711	213.4	166.9	134.4	151	184.1	160.3	142.7	122.9
ENSMUSG00000044949	298.3	277.4	279.1	242.1	323.9	266.6	238.2	243.4
ENSMUSG00000020272	186.1	210.7	181.2	198.5	167.8	188.1	177.2	180.6
ENSMUSG00000020271	450.4	452.8	451	436.6	434	471.8	413.3	406.2
ENSMUSG00000029911	365.9	373.1	313.3	363.4	369.4	389.5	334.2	364.2
ENSMUSG00000073052	72.7	85.6	84.8	73.1	82	80.8	86.5	85.9
ENSMUSG00000020155	62.3	77.5	71.8	73	59.7	60.8	64.6	70
ENSMUSG00000002699	151.1	152.3	126.1	114.2	153.3	127.7	138.3	141.2
ENSMUSG00000069911	38.2	43.3	40	38.2	42.6	40.3	45.3	40.1
ENSMUSG00000056427	438	354.7	359.8	393.7	552.7	328.5	406.4	363.6
ENSMUSG00000018846	592.9	541.2	670.6	718.1	764.3	559.6	630.3	655.5
ENSMUSG00000020328	158.8	152.4	138	132.5	124.8	148.9	147.1	140.9
ENSMUSG00000025980	4204.4	4614.9	3899	4279.9	3856.5	4328	3460	4136.1
ENSMUSG00000007653	54.8	53.3	57.9	61.9	51	54.2	63.2	73.1
ENSMUSG00000055456	17.4	18.5	17.5	17.6	18.5	21.8	17.5	20.8
ENSMUSG00000055415	48.2	45.6	50.7	51.8	53	55.9	53.4	64
ENSMUSG00000020409	377.8	336	309.1	323.8	333.3	325.4	310.9	301.7
ENSMUSG00000046491	77.7	75.6	83	79.7	81.9	83.1	75.7	76.4
ENSMUSG00000044707	43.5	49.8	47.2	45.8	40.4	42.4	46.9	41.2
ENSMUSG00000045877	43.1	47.4	52.4	54.6	48.8	47.1	55.3	52.4
ENSMUSG00000044950	208.4	210.3	201.3	193.7	194.7	192	214.2	188.1
ENSMUSG00000004296	57.4	55.4	55.1	62.4	59.5	54.9	56.6	63.3
ENSMUSG00000019189	481.2	435	475.7	528.2	502.9	452.4	497.5	513.6
ENSMUSG00000057098	629.8	575	447	497.1	566	554.5	452.8	525.1
ENSMUSG00000057098	2752.6	2570.4	1755.2	2043.8	2434.6	2577.5	1693	2006.9
ENSMUSG00000006169	678.8	643.4	669	563.7	669.6	687.7	645.5	609
ENSMUSG00000040489	42.1	43.2	44.3	44	45.6	45.9	42.5	47.3
ENSMUSG00000011256	168.2	159.4	150.5	134.1	190.9	156.6	142.8	150.1
ENSMUSG00000048721	33	34.1	33.3	35.9	33.7	30.8	30.4	33.2
ENSMUSG00000020401	60	64.4	63.1	58.9	58.9	57.2	59.8	55.2
ENSMUSG00000020397	232	223	200.2	213.6	208	213.5	187.1	214.6
ENSMUSG00000020399	33.5	35.6	29.4	28.9	33.6	33.1	33.1	33.7
ENSMUSG00000046974	23.1	27.9	25.8	23.3	24.2	26.9	23.1	28.5
ENSMUSG00000043716	882.6	951.6	809.8	781.3	861.3	988.2	873.2	775.6
ENSMUSG00000040405	23.8	29.6	30.2	33.2	25.8	25.9	34.3	27.9
ENSMUSG00000055546	73.9	77.9	73.6	71.3	78.3	69.2	70.9	72.8
ENSMUSG00000020372	1935.6	1783.7	1679.8	1601.9	1836.4	1690.7	1709.3	1491.8
ENSMUSG00000020372	174.8	148.3	167.8	177.1	164.8	149.5	157.8	143.7
ENSMUSG00000020372	53.7	50.1	66.5	45.2	54.6	50.6	55.2	57
ENSMUSG00000020372	136.9	114.2	125.1	105.4	137.5	124.9	139.7	116.5
ENSMUSG00000040350	49.8	43.9	45.5	46.5	51.9	42.8	40	41.6
ENSMUSG00000078920	46.2	51.3	44.9	45.6	48.9	51	49	48.9
ENSMUSG00000050763	139.3	126.8	136.7	141	139.4	143.6	163.8	152.8
ENSMUSG00000048378	107.5	109.7	112.9	113.9	111.3	111.2	133.7	115.6
ENSMUSG00000046311	350	381.5	315.8	333.1	347.5	374.1	309.1	346.2
ENSMUSG00000020346	177.9	187.9	178.3	181.7	161.6	176	191.2	149.8
