ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000057337	0.545204700777617	1	24	0	1.06066017177982
ENSMUSG00000012819	0.152590458988028	1	24	10	1.29046987566545
ENSMUSG00000020100	0.0137707681978515	0.454435350529101	22	19	18.9504617357995
ENSMUSG00000020099	0.196949943382235	1	20	1	5.65685424949238
ENSMUSG00000020097	0.00180327581369248	0.0595081018518519	24	23	256.856538266013
ENSMUSG00000059901	0.0137707681978515	0.454435350529101	20	13	0.989949493661171
ENSMUSG00000020092	0.0628691469924109	1	22	5	14.8845977439768
ENSMUSG00000020091	0.196949943382235	1	20	7	90.2268252794034
ENSMUSG00000020086	0.545204700777617	1	20	1	2.89913780286485
ENSMUSG00000058806	0.0745931307953877	1	22	12	6.25789501350093
ENSMUSG00000020083	0.115950877825878	1	20	5	7.70746391493337
ENSMUSG00000037031	0.115950877825878	1	24	2	12.09152595829
ENSMUSG00000037012	0.0538030227873978	1	22	1	8.37921535706059
ENSMUSG00000020080	0.196949943382235	1	22	18	1.73241161390704
ENSMUSG00000020079	0.545204700777617	1	20	17	16.1927452891719
ENSMUSG00000020078	0.638361253908129	1	20	17	32.7390439689374
ENSMUSG00000020077	0.00318164699241088	0.104994350749559	24	22	176.59991860134
ENSMUSG00000036955	0.0137707681978515	0.454435350529101	20	3	53.457272657703
ENSMUSG00000020075	0.249579521237507	1	22	12	57.929723048708
ENSMUSG00000020076	0.0137707681978515	0.454435350529101	24	16	32.5976226126999
ENSMUSG00000036923	0.0745931307953877	1	20	3	0.848528137423849
ENSMUSG00000020074	0.545204700777617	1	20	1	59.9626550446192
ENSMUSG00000047146	0.000369453880738603	0.0121919780643739	24	11	3.5532115754624
ENSMUSG00000047146	0.249579521237507	1	24	22	0.777817459305203
ENSMUSG00000047146	0.0260152972349153	0.858504808752205	24	3	0.848528137423859
ENSMUSG00000020069	0.249579521237507	1	20	8	33.2340187157677
ENSMUSG00000020067	0.459023957331249	1	20	9	0.707106781186548
ENSMUSG00000020063	0.249579521237507	1	22	3	26.5165042944955
ENSMUSG00000048185	0.0137707681978515	0.454435350529101	22	13	30.0873935394876
ENSMUSG00000062561	0.174770201185132	1	24	16	1.06066017177982
ENSMUSG00000042846	0.0209803516313933	0.692351603835979	24	10	3.53553390593274
ENSMUSG00000019873	0.00097448108732831	0.0321578758818342	24	17	140.36069606553
ENSMUSG00000075000	0.310810013995778	1	22	12	39.2090710167941
ENSMUSG00000057134	0.0137707681978515	0.454435350529101	24	20	24.0593082298723
ENSMUSG00000037855	0.0863171145983646	1	20	11	1.55563491861041
ENSMUSG00000019947	0.0447368985823847	1	20	17	405.455028332366
ENSMUSG00000019945	0.00706902022874245	0.233277667548501	24	8	15.2381511345701
ENSMUSG00000019942	0.0447368985823847	1	20	15	8.69741340859454
ENSMUSG00000037747	0.115950877825878	1	24	10	2.36880771697494
ENSMUSG00000014329	0.0209803516313933	0.692351603835979	22	14	13.9123259198453
ENSMUSG00000014329	0.249579521237507	1	24	0	15.874547237638
ENSMUSG00000003923	0.380704803491262	1	20	1	31.5369624409201
ENSMUSG00000019927	0.0209803516313933	0.692351603835979	24	0	38.6257079223152
ENSMUSG00000037710	0.00180327581369248	0.0595081018518519	22	8	224.45337001814
ENSMUSG00000009070	0.459023957331249	1	20	17	0.848528137423854
ENSMUSG00000033416	0.000107423440756774	0.00354497354497354	24	22	274.710984490974
ENSMUSG00000046807	0.249579521237507	1	20	15	3.39411254969544
ENSMUSG00000006342	0.459023957331249	1	22	5	6.27557268303062
ENSMUSG00000020196	0.0137707681978515	0.454435350529101	24	6	21.2308811051261
ENSMUSG00000001663	0.00180327581369248	0.0595081018518519	20	4	306.035814897537
ENSMUSG00000009093	0.0538030227873978	1	20	3	1.76776695296637
ENSMUSG00000033318	0.00249246140305168	0.0822512263007055	22	10	102.636549289227
ENSMUSG00000033307	0.0137707681978515	0.454435350529101	24	22	170.165246892543
ENSMUSG00000000902	0.00875773275078831	0.289005180776014	24	0	41.2243253431757
ENSMUSG00000000901	0.545204700777617	1	20	15	0.707106781186547
ENSMUSG00000050157	0.134270668406953	1	20	8	2.1920310216783
ENSMUSG00000020226	0.34575740874352	1	20	11	2.12132034355964
ENSMUSG00000020230	0.0863171145983646	1	20	7	2.89913780286485
ENSMUSG00000020231	0.545204700777617	1	20	11	2.19203102167829
ENSMUSG00000001151	0.0863171145983646	1	24	8	7.79585226258169
ENSMUSG00000033126	0.0137707681978515	0.454435350529101	20	3	3.32340187157677
ENSMUSG00000020241	0.0863171145983646	1	20	8	5.02045814642449
ENSMUSG00000001119	0.00318164699241088	0.104994350749559	24	7	11.2429978208661
ENSMUSG00000001120	0.249579521237507	1	20	8	3.88908729652601
ENSMUSG00000001435	0.00097448108732831	0.0321578758818342	24	2	116.389776183306
ENSMUSG00000020262	0.000498883511036289	0.0164631558641975	24	13	36.4513545701665
ENSMUSG00000032977	0.00875773275078831	0.289005180776014	24	15	30.9359216769114
ENSMUSG00000069582	0.0628691469924109	1	24	2	8.06101730552664
ENSMUSG00000051652	0.00180327581369248	0.0595081018518519	24	20	124.733636201307
ENSMUSG00000009292	0.545204700777617	1	22	3	3.76534360981837
ENSMUSG00000020277	0.0053803077066966	0.177550154320988	22	19	47.7473853996216
ENSMUSG00000000731	0.0628691469924109	1	20	11	8.55599205235722
ENSMUSG00000053329	0.152590458988028	1	22	9	55.6846590184409
ENSMUSG00000032834	0.196949943382235	1	22	19	28.7438906552332
ENSMUSG00000000374	0.152590458988028	1	20	1	28.4964032818178
ENSMUSG00000001211	0.0628691469924109	1	22	5	102.212285220515
ENSMUSG00000061032	0.249579521237507	1	22	10	38.0777001668956
ENSMUSG00000032788	1.46554834054834e-06	4.83630952380952e-05	24	16	345.421662609629
ENSMUSG00000032714	0.459023957331249	1	24	4	6.64680374315354
ENSMUSG00000071185	0.134270668406953	1	22	12	1.80312229202569
ENSMUSG00000005355	0.0260152972349153	0.858504808752205	22	11	1.94454364826301
ENSMUSG00000078442	0.249579521237507	1	24	2	2.66932809897922
ENSMUSG00000051190	0.0628691469924109	1	22	13	2.03293199591133
ENSMUSG00000060301	0.00428097734955374	0.141272252535273	22	1	60.5990511476872
ENSMUSG00000052151	0.000498883511036289	0.0164631558641975	22	13	235.837789195243
ENSMUSG00000042570	0.0863171145983646	1	20	7	6.08111831820431
ENSMUSG00000020317	0.196949943382235	1	20	5	1.69705627484772
ENSMUSG00000045912	0.249579521237507	1	24	10	2.65165042944956
ENSMUSG00000020312	0.0310502428384373	1	20	11	3.04055915910215
ENSMUSG00000035963	0.0173755599146224	0.57339347718254	22	8	1.30814754519511
ENSMUSG00000020329	0.0310502428384373	1	24	2	17.5539258429562
ENSMUSG00000035890	0.545204700777617	1	22	1	35.0724963468528
ENSMUSG00000020323	0.223264732309871	1	20	15	1.34350288425444
ENSMUSG00000035835	0.419864380411255	1	20	7	0.989949493661171
ENSMUSG00000013833	0.0053803077066966	0.177550154320988	24	6	23.8825315345757
ENSMUSG00000035781	0.0628691469924109	1	22	1	28.7438906552331
ENSMUSG00000013858	0.0310502428384373	1	24	2	53.3865619795842
ENSMUSG00000004667	0.000498883511036289	0.0164631558641975	24	23	56.4978318168052
ENSMUSG00000035673	0.00875773275078831	0.289005180776014	24	23	39.42120305115
ENSMUSG00000035640	0.545204700777617	1	22	13	3.53553390593274
ENSMUSG00000020150	0.115950877825878	1	24	14	145.522575568191
ENSMUSG00000020133	0.00875773275078831	0.289005180776014	20	7	7.14177848998413
ENSMUSG00000020131	0.00180327581369248	0.0595081018518519	20	13	17.6776695296637
ENSMUSG00000043822	0.638361253908129	1	20	8	2.26274169979694
ENSMUSG00000048696	0.101133996212121	1	22	11	3.53553390593274
ENSMUSG00000035478	0.00875773275078831	0.289005180776014	20	2	24.3951839509359
ENSMUSG00000020163	0.0863171145983646	1	20	13	171.331973081501
ENSMUSG00000020167	0.00706902022874245	0.233277667548501	24	5	6.50538238691625
ENSMUSG00000003341	0.638361253908129	1	20	11	3.67695526217005
ENSMUSG00000047417	0.0628691469924109	1	20	7	17.6069588515451
ENSMUSG00000035397	0.0628691469924109	1	20	11	7.49533188057736
ENSMUSG00000003346	0.0137707681978515	0.454435350529101	20	15	17.6776695296637
ENSMUSG00000003344	0.152590458988028	1	24	8	16.4048773235279
ENSMUSG00000020190	1.63423253701031e-05	0.000539296737213404	24	13	271.811846688109
ENSMUSG00000003348	0.101133996212121	1	20	1	13.1521861300698
ENSMUSG00000020198	0.00318164699241088	0.104994350749559	20	3	92.3481456229632
ENSMUSG00000035278	0.000240024250440917	0.00792080026455026	22	1	33.4461507501237
ENSMUSG00000020216	0.310810013995778	1	20	9	7.14177848998411
ENSMUSG00000051067	0.223264732309871	1	20	11	16.0513239329346
ENSMUSG00000035215	0.00180327581369248	0.0595081018518519	24	1	17.3948268171891
ENSMUSG00000020219	0.310810013995778	1	22	12	8.69741340859452
ENSMUSG00000062075	0.0209803516313933	0.692351603835979	24	16	10.2884036662642
ENSMUSG00000048240	0.223264732309871	1	20	7	4.94974746830583
ENSMUSG00000043670	0.545204700777617	1	20	11	1.83847763108504
ENSMUSG00000046822	0.0447368985823847	1	20	7	16.6170093578839
ENSMUSG00000004937	0.0863171145983646	1	22	4	34.8603643124967
ENSMUSG00000035041	0.310810013995778	1	20	17	51.5480843484994
ENSMUSG00000004934	0.0053803077066966	0.177550154320988	24	22	18.5969083452062
ENSMUSG00000053603	0.280194767616643	1	20	11	1.13137084989848
ENSMUSG00000004939	0.101133996212121	1	20	11	1.62634559672906
ENSMUSG00000034958	0.0310502428384373	1	24	8	5.10884649407281
ENSMUSG00000034932	0.0628691469924109	1	22	5	27.647875144394
ENSMUSG00000034917	4.41292889209556e-05	0.00145626653439153	24	22	183.264400014024
ENSMUSG00000034872	0.152590458988028	1	20	8	3.53553390593274
ENSMUSG00000020232	0.249579521237507	1	24	4	11.4551298552221
ENSMUSG00000020234	0.0137707681978515	0.454435350529101	20	12	3.95979797464466
ENSMUSG00000020235	0.0863171145983646	1	24	4	17.0412734265958
ENSMUSG00000055053	1.63423253701031e-05	0.000539296737213404	24	18	148.598490066353
ENSMUSG00000034818	0.0310502428384373	1	20	11	8.48528137423856
ENSMUSG00000020238	0.0628691469924109	1	22	1	23.2991684400967
ENSMUSG00000044199	0.310810013995778	1	22	12	8.62670273047587
ENSMUSG00000034792	0.0447368985823847	1	22	13	2.43951839509359
ENSMUSG00000034781	0.0137707681978515	0.454435350529101	24	14	143.401255224632
ENSMUSG00000034758	0.459023957331249	1	22	18	1.37885822331377
ENSMUSG00000034748	0.00875773275078831	0.289005180776014	24	23	25.7740421742497
ENSMUSG00000058546	0.459023957331249	1	22	2	25.5088771313046
ENSMUSG00000058546	0.380704803491262	1	24	0	28.6024692989958
ENSMUSG00000058546	0.380704803491262	1	24	0	28.6024692989958
ENSMUSG00000058546	0.459023957331249	1	22	2	25.5088771313046
ENSMUSG00000062931	0.249579521237507	1	22	19	36.6811642740522
ENSMUSG00000044581	0.249579521237507	1	22	1	0.406586399182262
ENSMUSG00000044581	0.0310502428384373	1	22	12	3.25269119345813
ENSMUSG00000094186	0.134270668406953	1	20	18	1.06066017177982
ENSMUSG00000063320	0.0137707681978515	0.454435350529101	24	0	21.3899801308931
ENSMUSG00000020251	0.34575740874352	1	22	5	1.13137084989847
ENSMUSG00000020248	0.0863171145983646	1	22	1	86.5498700172334
ENSMUSG00000034591	0.00180327581369248	0.0595081018518519	24	23	534.643437255149
ENSMUSG00000020256	0.34575740874352	1	22	21	1.20208152801713
ENSMUSG00000020263	0.0447368985823847	1	22	3	61.6420336499373
ENSMUSG00000020032	0.0209803516313933	0.692351603835979	22	2	31.5723177799793
ENSMUSG00000046841	0.0447368985823847	1	24	4	6.82358043845019
ENSMUSG00000050035	0.00875773275078831	0.289005180776014	24	12	4.06586399182265
ENSMUSG00000049038	0.591782977342873	1	24	16	0.989949493661168
ENSMUSG00000020038	1.46554834054834e-06	4.83630952380952e-05	22	20	215.119560506477
ENSMUSG00000035529	0.638361253908129	1	22	10	11.0308657865101
ENSMUSG00000001783	0.380704803491262	1	24	0	21.2485587746558
ENSMUSG00000050108	0.134270668406953	1	20	18	1.62634559672907
ENSMUSG00000059602	0.459023957331249	1	20	15	3.95979797464466
ENSMUSG00000020048	0.310810013995778	1	24	20	329.494082363402
ENSMUSG00000028773	0.115950877825878	1	22	12	2.79307178568686
ENSMUSG00000035459	0.0310502428384373	1	22	5	59.4323249587293
ENSMUSG00000020052	0.545204700777617	1	22	16	3.39411254969544
ENSMUSG00000035365	0.000736682299182299	0.0243105158730159	22	13	1.90918830920368
ENSMUSG00000020057	0.223264732309871	1	24	2	3.62392225358106
ENSMUSG00000060002	0.00875773275078831	0.289005180776014	22	20	55.366460966907
ENSMUSG00000020061	0.0447368985823847	1	22	12	2.98752615051316
ENSMUSG00000004359	0.00706902022874245	0.233277667548501	22	20	4.03050865276332
ENSMUSG00000004356	0.115950877825878	1	22	19	37.741824445832
ENSMUSG00000035189	0.0863171145983646	1	20	11	0.636396103067892
ENSMUSG00000074802	0.0053803077066966	0.177550154320988	24	16	32.5092342650515
ENSMUSG00000047638	0.0053803077066966	0.177550154320988	20	17	267.286363288515
ENSMUSG00000019935	0.000240024250440917	0.00792080026455026	24	20	89.9793379059882
ENSMUSG00000069539	0.0863171145983646	1	20	1	87.7519515452506
ENSMUSG00000019948	0.0863171145983646	1	20	1	52.3966124859232
ENSMUSG00000019979	0.115950877825878	1	24	22	3.81837661840736
ENSMUSG00000061904	0.0112642504743199	0.371720265652557	24	21	121.551655685968
ENSMUSG00000019961	0.0628691469924109	1	20	1	63.6396103067894
ENSMUSG00000045237	0.152590458988028	1	22	6	32.8804653251745
ENSMUSG00000019988	0.0137707681978515	0.454435350529101	22	6	43.310290347676
ENSMUSG00000020014	0.380704803491262	1	20	11	3.88908729652602
ENSMUSG00000020014	0.280194767616643	1	22	10	1.83847763108502
ENSMUSG00000008398	0.0137707681978515	0.454435350529101	24	0	33.587572106361
ENSMUSG00000015890	1.63423253701031e-05	0.000539296737213404	24	2	805.182491737122
ENSMUSG00000020018	0.152590458988028	1	24	16	3.81837661840735
ENSMUSG00000036112	0.152590458988028	1	22	11	17.0943064351848
ENSMUSG00000036099	0.196949943382235	1	22	17	3.50017856687341
ENSMUSG00000036099	0.545204700777617	1	22	6	6.75286976033156
ENSMUSG00000053420	0.0447368985823847	1	24	6	1.44956890143242
ENSMUSG00000074785	0.0863171145983646	1	24	22	66.2205500581203
ENSMUSG00000045867	0.0310502428384373	1	22	1	61.341513267933
ENSMUSG00000020027	0.115950877825878	1	24	2	32.9865313423524
ENSMUSG00000062981	0.0447368985823847	1	24	22	46.8458242536088
ENSMUSG00000020029	0.152590458988028	1	22	1	209.940003334286
ENSMUSG00000079183	0.101133996212121	1	20	18	1.06066017177983
ENSMUSG00000055108	0.223264732309871	1	20	11	1.90918830920368
ENSMUSG00000046934	0.000240024250440917	0.00792080026455026	22	3	5.88666395337802
ENSMUSG00000036676	0.152590458988028	1	24	20	21.5314014871304
ENSMUSG00000046567	0.00180327581369248	0.0595081018518519	20	2	34.5068109219036
ENSMUSG00000019890	0.249579521237507	1	22	17	0.883883476483187
ENSMUSG00000036602	0.0863171145983646	1	20	11	3.11126983722081
ENSMUSG00000019892	0.0112642504743199	0.371720265652557	24	15	2.47487373415292
ENSMUSG00000036019	0.0137707681978515	0.454435350529101	24	10	42.3556961930742
ENSMUSG00000036009	0.0310502428384373	1	24	8	7.91959594928932
ENSMUSG00000035948	0.000498883511036289	0.0164631558641975	22	4	95.7776135117179
ENSMUSG00000000435	0.0260152972349153	0.858504808752205	24	7	1.76776695296637
ENSMUSG00000035923	0.0310502428384373	1	22	17	1.18440385848747
ENSMUSG00000035916	0.00875773275078831	0.289005180776014	22	13	2.79307178568686
ENSMUSG00000091455	0.0863171145983646	1	20	18	1.48492424049175
ENSMUSG00000091455	0.0745931307953877	1	22	12	4.06586399182265
ENSMUSG00000035864	0.00097448108732831	0.0321578758818342	24	9	216.339319704024
ENSMUSG00000112039	0.0863171145983646	1	20	11	3.46482322781408
ENSMUSG00000020181	0.0628691469924109	1	22	12	4.45477272147525
ENSMUSG00000035798	0.502114329054433	1	22	10	2.72236110756821
ENSMUSG00000035798	0.310810013995778	1	22	2	5.37401153701776
ENSMUSG00000056888	0.502114329054433	1	20	18	2.82842712474619
ENSMUSG00000074748	0.00875773275078831	0.289005180776014	24	1	123.920463402942
ENSMUSG00000050663	0.0053803077066966	0.177550154320988	22	15	7.58372022822571
ENSMUSG00000006764	0.545204700777617	1	22	17	1.30814754519511
ENSMUSG00000020130	0.0053803077066966	0.177550154320988	22	7	75.2715168573079
ENSMUSG00000020132	0.000498883511036289	0.0164631558641975	24	0	146.724657096209
ENSMUSG00000069520	0.00097448108732831	0.0321578758818342	24	23	229.420795155975
ENSMUSG00000020137	0.0310502428384373	1	24	20	28.4080149341695
ENSMUSG00000020140	0.0863171145983646	1	22	6	96.1311669023112
ENSMUSG00000074734	0.115950877825878	1	24	8	1.76776695296636
ENSMUSG00000054934	0.174770201185132	1	24	4	2.17435335214863
ENSMUSG00000020166	0.0137707681978515	0.454435350529101	22	4	27.1352227280337
ENSMUSG00000034057	0.459023957331249	1	20	8	1.5556349186104
ENSMUSG00000064181	0.310810013995778	1	20	1	21.4253354699525
ENSMUSG00000069518	0.0112642504743199	0.371720265652557	20	18	0.777817459305201
ENSMUSG00000034024	0.00875773275078831	0.289005180776014	24	19	118.581807204984
ENSMUSG00000020170	0.196949943382235	1	20	8	30.4763022691402
ENSMUSG00000020171	0.0053803077066966	0.177550154320988	24	4	76.9155401235667
ENSMUSG00000020177	0.0863171145983646	1	22	13	1.57331258814006
ENSMUSG00000069516	0.0053803077066966	0.177550154320988	20	11	79.2666701710121
ENSMUSG00000069515	0.0628691469924109	1	20	11	15.980613254816
ENSMUSG00000055531	0.380704803491262	1	20	1	29.9106168441909
ENSMUSG00000020184	0.00318164699241088	0.104994350749559	24	23	53.9876027435929
ENSMUSG00000060181	0.115950877825878	1	20	1	45.8912300990069
ENSMUSG00000052798	0.0209803516313933	0.692351603835979	22	6	8.43224836564958
ENSMUSG00000052681	0.0628691469924109	1	20	13	156.341309320346
ENSMUSG00000090461	0.196949943382235	1	22	4	1.66170093578839
ENSMUSG00000028630	0.00318164699241088	0.104994350749559	22	5	66.2205500581202
ENSMUSG00000020114	0.196949943382235	1	20	1	65.4073772597556
ENSMUSG00000020228	0.0447368985823847	1	22	1	20.6828733497065
ENSMUSG00000020227	0.0863171145983646	1	24	2	5.58614357137373
ENSMUSG00000056758	0.196949943382235	1	20	11	5.58614357137372
ENSMUSG00000051236	0.0209803516313933	0.692351603835979	24	22	53.9699250740632
ENSMUSG00000048661	0.0137707681978515	0.454435350529101	22	2	52.4850008335715
ENSMUSG00000052302	0.152590458988028	1	22	10	22.3799296245542
ENSMUSG00000025795	0.0137707681978515	0.454435350529101	20	9	112.783531599254
ENSMUSG00000020115	0.196949943382235	1	24	2	38.5373195746668
ENSMUSG00000034667	0.115950877825878	1	20	17	97.5807358037437
ENSMUSG00000020121	0.0538030227873978	1	22	2	3.46482322781409
ENSMUSG00000034620	0.310810013995778	1	22	11	32.2263915525769
ENSMUSG00000034602	0.196949943382235	1	22	6	93.4795164728616
ENSMUSG00000020124	0.545204700777617	1	20	1	33.4461507501237
ENSMUSG00000020102	0.0053803077066966	0.177550154320988	24	16	210.488011089705
ENSMUSG00000025436	0.0447368985823847	1	24	14	24.2007295861096
ENSMUSG00000040521	0.459023957331249	1	20	17	15.8391918985786
ENSMUSG00000080115	0.196949943382235	1	22	13	3.14662517628014
ENSMUSG00000040502	0.419864380411255	1	22	11	1.27279220613578
ENSMUSG00000006736	0.0863171145983646	1	22	1	382.085149214152
ENSMUSG00000040462	0.00875773275078831	0.289005180776014	24	23	142.835569799683
ENSMUSG00000040441	0.0447368985823847	1	20	8	16.1927452891719
ENSMUSG00000019467	0.223264732309871	1	24	4	3.53553390593273
ENSMUSG00000040415	0.00428097734955374	0.141272252535273	24	23	5.83363094478904
ENSMUSG00000025417	0.00318164699241088	0.104994350749559	20	9	41.0121933088198
ENSMUSG00000074657	0.0310502428384373	1	22	12	4.29567369570828
ENSMUSG00000025409	0.0310502428384373	1	24	4	14.7785317267988
ENSMUSG00000040354	0.0628691469924109	1	24	22	38.5726749137261
ENSMUSG00000025407	0.0628691469924109	1	24	8	3.69463293169972
ENSMUSG00000047492	0.0447368985823847	1	22	13	326.754043586304
ENSMUSG00000025405	0.0053803077066966	0.177550154320988	24	18	229.650604859861
ENSMUSG00000025403	0.0053803077066966	0.177550154320988	20	4	199.474822972725
ENSMUSG00000040258	0.0745931307953877	1	24	10	4.56083873865323
ENSMUSG00000040249	0.0053803077066966	0.177550154320988	24	6	220.617315730203
ENSMUSG00000025402	0.0137707681978515	0.454435350529101	24	2	49.674251378355
ENSMUSG00000058396	0.00318164699241088	0.104994350749559	24	19	168.468190617695
ENSMUSG00000040134	0.0137707681978515	0.454435350529101	24	8	251.270394694639
ENSMUSG00000025396	0.115950877825878	1	20	13	737.653794133807
ENSMUSG00000040043	0.0137707681978515	0.454435350529101	22	19	31.0773430331488
ENSMUSG00000051346	0.000107423440756774	0.00354497354497354	24	23	175.57461376862
ENSMUSG00000025383	0.101133996212121	1	20	11	1.62634559672906
ENSMUSG00000039914	0.000498883511036289	0.0164631558641975	24	7	166.983266377203
ENSMUSG00000039914	0.115950877825878	1	24	2	12.0738482887603
ENSMUSG00000039878	0.249579521237507	1	20	11	8.76812408671318
ENSMUSG00000025374	0.0310502428384373	1	20	1	98.7828173317607
ENSMUSG00000090841	0.0137707681978515	0.454435350529101	22	19	180.31222920257
ENSMUSG00000039824	0.0260152972349153	0.858504808752205	20	4	1.97989898732234
ENSMUSG00000025366	0.0310502428384373	1	22	1	41.1182593259977
ENSMUSG00000039810	0.380704803491262	1	20	11	3.81837661840735
ENSMUSG00000093674	0.115950877825878	1	22	21	180.064741829154
ENSMUSG00000038550	4.41292889209556e-05	0.00145626653439153	22	13	490.484618770049
ENSMUSG00000025364	0.196949943382235	1	24	12	83.4386001800128
ENSMUSG00000018166	0.0863171145983646	1	22	1	325.35750769346
ENSMUSG00000025362	0.00097448108732831	0.0321578758818342	24	22	444.1514469328
ENSMUSG00000002578	0.0628691469924109	1	20	3	5.51543289325507
ENSMUSG00000049858	4.41292889209556e-05	0.00145626653439153	22	3	232.567420332255
ENSMUSG00000038900	0.310810013995778	1	20	5	208.172236381319
ENSMUSG00000000711	0.00318164699241088	0.104994350749559	24	3	74.2992450331764
ENSMUSG00000025358	0.152590458988028	1	22	10	31.1480537112674
ENSMUSG00000025357	0.0310502428384373	1	20	1	74.2462120245875
ENSMUSG00000032518	0.0863171145983646	1	22	11	152.911841431591
ENSMUSG00000047090	0.101133996212121	1	24	18	8.2201163312936
ENSMUSG00000025353	0.000498883511036289	0.0164631558641975	22	1	70.3924800671209
ENSMUSG00000025352	0.249579521237507	1	22	21	5.03813581595417
ENSMUSG00000025350	0.196949943382235	1	20	5	13.2936074863071
ENSMUSG00000025347	0.00180327581369248	0.0595081018518519	24	17	197.919188054114
ENSMUSG00000107648	0.196949943382235	1	24	14	0.601040764008565
ENSMUSG00000056853	0.0745931307953877	1	22	17	4.3840620433566
ENSMUSG00000107748	0.0538030227873978	1	22	13	1.23743686707646
ENSMUSG00000059762	0.0209803516313933	0.692351603835979	24	12	111.404673375941
ENSMUSG00000050198	0.0173755599146224	0.57339347718254	24	16	1.73241161390704
ENSMUSG00000042801	0.0310502428384373	1	22	12	5.5507882323144
ENSMUSG00000047868	0.174770201185132	1	22	13	4.50780573006424
ENSMUSG00000061367	0.00875773275078831	0.289005180776014	24	11	2.42184072556392
ENSMUSG00000107662	0.00875773275078831	0.289005180776014	24	12	1.57331258814007
ENSMUSG00000052012	0.0628691469924109	1	22	12	6.50538238691624
ENSMUSG00000095002	0.00138887845051039	0.045832988866843	22	13	1.60866792719939
ENSMUSG00000058513	0.0538030227873978	1	24	12	2.61629509039023
ENSMUSG00000093866	0.196949943382235	1	22	17	2.65165042944956
ENSMUSG00000046041	0.0863171145983646	1	22	12	1.76776695296637
ENSMUSG00000096858	0.0628691469924109	1	24	12	4.24264068711929
ENSMUSG00000071065	0.196949943382235	1	24	14	0.636396103067896
ENSMUSG00000050478	0.380704803491262	1	22	17	4.49012806053457
ENSMUSG00000069421	0.0447368985823847	1	24	16	1.48492424049175
ENSMUSG00000063173	0.0447368985823847	1	24	12	3.50017856687341
ENSMUSG00000049052	0.0310502428384373	1	20	18	5.02045814642449
ENSMUSG00000059134	0.0310502428384373	1	24	12	0.795495128834865
ENSMUSG00000061961	0.0863171145983646	1	24	14	1.13137084989847
ENSMUSG00000063715	0.0745931307953877	1	22	16	0.636396103067893
ENSMUSG00000058071	0.0863171145983646	1	22	12	2.42184072556393
ENSMUSG00000058084	0.0260152972349153	0.858504808752205	24	13	1.97989898732233
ENSMUSG00000059862	0.0260152972349153	0.858504808752205	24	12	2.05060966544099
ENSMUSG00000045559	0.223264732309871	1	22	12	2.51022907321224
ENSMUSG00000048015	0.0137707681978515	0.454435350529101	24	11	1.8031222920257
ENSMUSG00000091511	0.0863171145983646	1	22	17	4.56083873865323
ENSMUSG00000095041	0.0053803077066966	0.177550154320988	20	3	68.8722004875697
ENSMUSG00000020454	0.310810013995778	1	22	3	21.0541044098295
ENSMUSG00000020453	0.310810013995778	1	20	8	3.67695526217004
ENSMUSG00000034614	0.310810013995778	1	20	15	3.74766594028871
ENSMUSG00000034579	0.0260152972349153	0.858504808752205	24	11	1.20208152801713
ENSMUSG00000075702	0.249579521237507	1	22	5	3.02288148957248
ENSMUSG00000034543	0.249579521237507	1	22	20	25.7386868351903
ENSMUSG00000047205	0.0447368985823847	1	22	12	2.7753941161572
ENSMUSG00000020430	0.459023957331249	1	24	12	23.0870364057408
ENSMUSG00000049721	0.0628691469924109	1	20	8	1.97989898732233
ENSMUSG00000019368	4.41292889209556e-05	0.00145626653439153	24	19	311.763379825149
ENSMUSG00000054986	0.196949943382235	1	22	3	1.06066017177982
ENSMUSG00000003581	0.459023957331249	1	24	12	6.08111831820431
ENSMUSG00000002129	0.115950877825878	1	24	20	35.7796031280393
ENSMUSG00000034412	0.000240024250440917	0.00792080026455026	24	8	38.7317739394931
ENSMUSG00000020424	0.152590458988028	1	20	13	3.32340187157678
ENSMUSG00000058755	0.115950877825878	1	24	8	1.62634559672906
ENSMUSG00000034394	0.249579521237507	1	22	21	1.78544462249603
ENSMUSG00000020412	0.196949943382235	1	24	18	26.0922402257836
ENSMUSG00000009076	0.000498883511036289	0.0164631558641975	24	2	13.6471608769004
ENSMUSG00000034285	0.000498883511036289	0.0164631558641975	20	6	206.121626715879
ENSMUSG00000034274	0.00318164699241088	0.104994350749559	20	2	68.3065150626205
ENSMUSG00000009090	0.0863171145983646	1	22	19	17.3594714781298
ENSMUSG00000034209	0.380704803491262	1	24	2	1.37885822331376
ENSMUSG00000034175	0.0053803077066966	0.177550154320988	24	4	51.7955717219146
ENSMUSG00000020484	0.0628691469924109	1	20	1	299.883985901216
ENSMUSG00000020481	0.310810013995778	1	22	12	1.09601551083915
ENSMUSG00000020481	0.223264732309871	1	22	17	1.3611805537841
ENSMUSG00000020476	0.249579521237507	1	20	1	19.5868578388674
ENSMUSG00000020473	0.249579521237507	1	22	10	4.71993776442021
ENSMUSG00000002741	0.115950877825878	1	20	1	49.356053326821
ENSMUSG00000096923	0.0628691469924109	1	20	5	2.12132034355964
ENSMUSG00000020456	0.0447368985823847	1	24	14	73.6805265996383
ENSMUSG00000041164	0.0053803077066966	0.177550154320988	24	19	26.4811489554362
