ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000028567	0.0560531913986	0.692307692308	24	20	1511.3
ENSMUSG00000040688	0.00950420479882	0.236763236763	24	22	327.1
ENSMUSG00000026553	0.00469641936918	0.130869130869	24	0	95.1
ENSMUSG00000026878	0.0040502710656	0.117882117882	24	2	54.4
ENSMUSG00000028797	0.010868624632	0.252747252747	24	0	407.4
ENSMUSG00000021282	0.072149171989	0.786213786214	24	10	1503.9
ENSMUSG00000001158	0.00950420479882	0.236763236763	24	12	351.8
ENSMUSG00000021282	0.0172388871616	0.338661338661	24	0	1095.8
ENSMUSG00000001158	0.00877360026809	0.221778221778	24	20	49.2
ENSMUSG00000029405	0.0449504695143	0.621378621379	24	16	228.7
ENSMUSG00000027598	0.0288273222391	0.480519480519	24	14	24.1
ENSMUSG00000026553	0.00626810236879	0.15984015984	24	14	1169.4
ENSMUSG00000079477	0.0505822358957	0.662337662338	24	22	847.8
ENSMUSG00000070733	0.0160319103553	0.330669330669	24	6	154.8
ENSMUSG00000027598	0.0455453342438	0.631368631369	24	6	428.3
ENSMUSG00000020936	0.161761253304	0.984015984016	24	20	554
ENSMUSG00000008855	0.000371723955095	0.012987012987	24	10	53.5
ENSMUSG00000008855	0.010868624632	0.252747252747	24	8	147.1
ENSMUSG00000090733	0.112606063659	0.914085914086	24	18	99
ENSMUSG00000005442	0.0366829096051	0.565434565435	24	10	197.2
ENSMUSG00000022770	0.0195043365244	0.373626373626	24	6	120.6
ENSMUSG00000025224	0.0476996618063	0.642357642358	24	16	893.7
ENSMUSG00000007036	0.00299005644109	0.0919080919081	24	8	335
ENSMUSG00000027598	0.00626810236879	0.15984015984	24	18	304
ENSMUSG00000032803	0.00255675139855	0.0789210789211	24	20	12.7
ENSMUSG00000025224	0.0683859475317	0.762237762238	24	16	681.6
ENSMUSG00000022898	0.00498068198224	0.134865134865	24	4	227.3
ENSMUSG00000005442	0.00348334995699	0.102897102897	24	6	635.6
ENSMUSG00000036835	0.01690320071	0.332667332667	24	14	2305.5
ENSMUSG00000022365	0.0476996618063	0.642357642358	24	14	1754.6
ENSMUSG00000038160	0.00664786667471	0.16983016983	24	20	12.2
ENSMUSG00000026553	0.0593022932511	0.709290709291	24	4	1527.2
ENSMUSG00000079477	0.0172388871616	0.338661338661	24	12	126.5
ENSMUSG00000029405	0.0318393755369	0.51048951049	24	6	15.5
ENSMUSG00000026878	0.0227680930856	0.40959040959	24	6	73.9
ENSMUSG00000078713	0.104088372221	0.897102897103	24	10	31.7
ENSMUSG00000020519	0.112606063659	0.914085914086	24	14	311.7
ENSMUSG00000021096	0.180632167644	0.991008991009	24	20	119.6
ENSMUSG00000019295	0.0560531913986	0.692307692308	24	16	163.1
ENSMUSG00000078923	0.00929096192321	0.230769230769	24	12	10.4
ENSMUSG00000027598	0.123450960693	0.938061938062	24	4	117.9
ENSMUSG00000020459	0.0952775852441	0.869130869131	24	4	186.6
ENSMUSG00000027598	0.0827141103031	0.823176823177	24	18	197.5
ENSMUSG00000005442	0.00264451617785	0.0809190809191	24	2	130.8
ENSMUSG00000055204	0.0243817079872	0.428571428571	24	8	362.1
ENSMUSG00000030058	0.0752904863792	0.797202797203	24	0	334.5
ENSMUSG00000020519	0.0560531913986	0.692307692308	24	12	179.5
ENSMUSG00000022100	0.0209188897607	0.391608391608	24	2	534.9
ENSMUSG00000028759	0.00404854957203	0.117882117882	24	14	398.9
ENSMUSG00000020459	0.0626836614271	0.734265734266	24	22	89.8
ENSMUSG00000029446	0.0344422057511	0.533466533467	24	16	120.7
ENSMUSG00000025156	0.00429821088255	0.121878121878	24	18	600.4
ENSMUSG00000025156	0.0278699286275	0.476523476523	24	12	287.8
ENSMUSG00000015341	0.0793250551595	0.808191808192	24	4	101.7
ENSMUSG00000025224	0.0612986982388	0.715284715285	24	8	10.6
ENSMUSG00000014355	0.08702857063	0.843156843157	24	10	276.2
ENSMUSG00000026553	0.02928387041	0.494505494505	24	0	1133.7
ENSMUSG00000021096	0.0647738344076	0.745254745255	24	12	518.5
ENSMUSG00000071415	0.00626810236879	0.15984015984	24	8	1140
ENSMUSG00000068328	0.0160319103553	0.330669330669	24	8	929.1
ENSMUSG00000020936	0.0205391838185	0.38961038961	24	12	611.5
ENSMUSG00000020459	0.01690320071	0.332667332667	24	18	25
ENSMUSG00000003346	0.0455453342438	0.631368631369	24	12	547.7
ENSMUSG00000068328	0.00198608278421	0.0669330669331	24	20	229.4
ENSMUSG00000005442	0.0529531558394	0.67032967033	24	0	52.7
ENSMUSG00000030967	0.00498068198224	0.134865134865	24	18	733.7
ENSMUSG00000021266	0.0499543925799	0.651348651349	24	14	564.9
ENSMUSG00000025224	0.0455541122676	0.631368631369	24	4	35.4
ENSMUSG00000040688	0.00416821033403	0.118881118881	24	4	217.8
ENSMUSG00000030751	0.0197997798135	0.373626373626	24	10	23.3
ENSMUSG00000025224	0.00740215424095	0.184815184815	24	20	575.5
ENSMUSG00000036241	0.0133756825989	0.292707292707	24	2	914.3
ENSMUSG00000021282	0.0191401538052	0.358641358641	24	16	919.6
ENSMUSG00000028759	0.0100492459161	0.240759240759	24	8	170.4
ENSMUSG00000029446	0.00982480034227	0.236763236763	24	16	24.6
ENSMUSG00000027828	0.0260768936294	0.454545454545	24	6	1225.8
ENSMUSG00000020936	0.000426568082799	0.016983016983	24	0	869.8
ENSMUSG00000014355	0.00498068198224	0.134865134865	24	18	116.7
ENSMUSG00000040688	0.0827141103031	0.823176823177	24	18	332.9
ENSMUSG00000026553	0.00393067338922	0.114885114885	24	12	887.5
ENSMUSG00000020459	0.0785466302665	0.805194805195	24	14	269.1
ENSMUSG00000025224	0.058614209437	0.698301698302	24	14	388.8
ENSMUSG00000029405	0.103262283608	0.891108891109	24	4	18.5
ENSMUSG00000068328	0.010872194871	0.252747252747	24	2	44.7
ENSMUSG00000032112	0.0172388871616	0.338661338661	24	4	331.3
ENSMUSG00000025156	0.0195043365244	0.373626373626	24	2	525.2
ENSMUSG00000001158	0.0944618717688	0.865134865135	24	8	27.5
ENSMUSG00000027598	0.0944483192289	0.865134865135	24	16	402.1
ENSMUSG00000024309	0.0181667181139	0.350649350649	24	8	273.1
ENSMUSG00000029446	0.0307620623285	0.502497502498	24	20	29.4
ENSMUSG00000022100	0.150573092739	0.975024975025	24	0	384.3
ENSMUSG00000026878	0.00576059672511	0.14985014985	24	12	18
ENSMUSG00000027598	0.01411583319	0.304695304695	24	8	806.9
ENSMUSG00000015341	0.0133756825989	0.292707292707	24	18	293.5
ENSMUSG00000013160	0.00829197816992	0.212787212787	24	22	575.7
ENSMUSG00000005982	0.0157109680847	0.322677322677	24	20	748.7
ENSMUSG00000001016	0.0522907002623	0.665334665335	24	8	109.6
ENSMUSG00000022898	0.0428881188885	0.609390609391	24	16	394.9
ENSMUSG00000036733	0.0138268132178	0.296703296703	24	18	356.7
ENSMUSG00000020794	0.0455453342438	0.631368631369	24	22	265.6
ENSMUSG00000037373	0.0154046681949	0.321678321678	24	20	19.6
ENSMUSG00000022100	0.113475372779	0.923076923077	24	4	482.8
ENSMUSG00000007036	0.0172388871616	0.338661338661	24	2	312.2
ENSMUSG00000002332	0.0449394914485	0.621378621379	24	22	1535.9
ENSMUSG00000019868	0.0654816988615	0.752247752248	24	2	436.4
ENSMUSG00000030058	0.02928387041	0.494505494505	24	18	970.1
ENSMUSG00000020708	0.01411583319	0.304695304695	24	22	569
ENSMUSG00000020368	0.0323069381808	0.513486513487	24	14	155.5
ENSMUSG00000027828	0.0529341399064	0.67032967033	24	16	917.5
ENSMUSG00000028759	0.104088372221	0.897102897103	24	10	330.5
ENSMUSG00000030751	0.10409913269	0.897102897103	24	20	24.2
ENSMUSG00000007036	0.149664584748	0.97002997003	24	0	434.7
ENSMUSG00000025224	0.0220178098119	0.403596403596	24	12	584.1
ENSMUSG00000026553	0.0592441716605	0.698301698302	24	6	5.6
ENSMUSG00000044600	0.0409198292609	0.598401598402	24	16	65.2
ENSMUSG00000021266	0.0944724119016	0.865134865135	24	2	17
ENSMUSG00000021096	0.121694423454	0.931068931069	24	12	36.8
ENSMUSG00000026553	0.052944836467	0.67032967033	24	10	2912.5
ENSMUSG00000020794	0.0278699286275	0.476523476523	24	0	1085.4
ENSMUSG00000028646	0.0205391838185	0.38961038961	24	22	433.1
ENSMUSG00000026553	0.00950420479882	0.236763236763	24	12	186.3
ENSMUSG00000028759	0.0133792789099	0.292707292707	24	20	77.2
ENSMUSG00000020459	0.0560531913986	0.692307692308	24	0	84.7
ENSMUSG00000025224	0.02928387041	0.494505494505	24	14	678.7
ENSMUSG00000029446	0.111763508937	0.907092907093	24	14	25.6
ENSMUSG00000021266	0.0100492459161	0.240759240759	24	16	76.3
ENSMUSG00000036733	0.119106877724	0.931068931069	24	22	2.3
ENSMUSG00000071415	0.072149171989	0.786213786214	24	2	986
ENSMUSG00000020459	0.0127104920419	0.276723276723	24	4	6.2
ENSMUSG00000028797	0.034964025382	0.545454545455	24	12	653.9
ENSMUSG00000026878	0.138952739166	0.955044955045	24	20	2.1
ENSMUSG00000032112	0.117950909329	0.931068931069	24	6	28.5
ENSMUSG00000032803	0.000281898838993	0.010989010989	24	20	12.1
ENSMUSG00000029446	0.010280385332	0.240759240759	24	0	11.2
ENSMUSG00000028677	0.175383497201	0.99000999001	24	14	43.2
ENSMUSG00000029405	0.0499543925799	0.651348651349	24	14	35.8
ENSMUSG00000037373	0.0278699286275	0.476523476523	24	10	323
ENSMUSG00000020936	0.125602684143	0.938061938062	24	18	8.1
ENSMUSG00000028567	0.058614209437	0.698301698302	24	12	264.2
ENSMUSG00000024740	0.00404854957203	0.117882117882	24	12	355.3
ENSMUSG00000070733	0.0285934503832	0.476523476523	24	16	51
ENSMUSG00000028797	0.0910941757766	0.856143856144	24	22	37
ENSMUSG00000041645	0.0144121736652	0.307692307692	24	4	41.7
ENSMUSG00000026553	0.00033157364032	0.011988011988	24	16	21.3
ENSMUSG00000022100	0.0944483192289	0.865134865135	24	16	635.1
ENSMUSG00000025224	0.0017331701455	0.0589410589411	24	2	3.1
ENSMUSG00000029405	0.0991921387737	0.884115884116	24	10	201
ENSMUSG00000028797	0.0647738344076	0.745254745255	24	8	426.1
ENSMUSG00000028797	0.00317859282332	0.0929070929071	24	18	444.8
ENSMUSG00000067851	0.0647620862744	0.745254745255	24	16	458.4
ENSMUSG00000014355	0.0328117890404	0.525474525475	24	10	454.4
ENSMUSG00000021096	0.0044239335465	0.125874125874	24	4	954.1
ENSMUSG00000021327	0.00281222186047	0.0849150849151	24	0	268
ENSMUSG00000030058	0.0409281202911	0.598401598402	24	6	53.6
ENSMUSG00000021556	0.0676633109154	0.757242757243	24	14	22
ENSMUSG00000032803	0.0344422057511	0.533466533467	24	20	119.6
ENSMUSG00000027598	0.0220178098119	0.403596403596	24	2	689.4
ENSMUSG00000036299	0.0461508482156	0.632367632368	24	4	243.6
ENSMUSG00000014355	0.013821499168	0.296703296703	24	8	572
ENSMUSG00000004207	0.0307700240343	0.502497502498	24	18	1037.3
ENSMUSG00000021327	0.0126716070327	0.276723276723	24	2	314.9
ENSMUSG00000025224	0.0130977066671	0.280719280719	24	14	29
ENSMUSG00000036733	0.00591475928986	0.154845154845	24	0	88
ENSMUSG00000008855	0.103237559086	0.891108891109	24	14	82.8
ENSMUSG00000032112	0.00484701781981	0.132867132867	24	2	18.2
ENSMUSG00000026878	0.0483220815908	0.648351648352	24	2	38.1
ENSMUSG00000025261	0.00950420479882	0.236763236763	24	6	530.5
ENSMUSG00000040688	0.0777936401507	0.797202797203	24	18	146.1
ENSMUSG00000022365	0.0220178098119	0.403596403596	24	4	1374
ENSMUSG00000030751	0.0366829096051	0.565434565435	24	6	633.8
ENSMUSG00000026878	0.0785466302665	0.805194805195	24	16	406.4
ENSMUSG00000024712	0.0328117890404	0.525474525475	24	8	262.6
ENSMUSG00000022898	0.144302541116	0.964035964036	24	18	40.9
ENSMUSG00000001289	0.0384766158526	0.578421578422	24	20	317.6
ENSMUSG00000027598	0.00299005644109	0.0919080919081	24	6	305.2
ENSMUSG00000035505	0.0535897217898	0.68031968032	24	10	518.3
ENSMUSG00000027598	0.0144154056288	0.307692307692	24	22	74.1
ENSMUSG00000020459	0.00898688283532	0.227772227772	24	2	280
ENSMUSG00000026878	0.070662099321	0.764235764236	24	10	63.4
ENSMUSG00000022770	0.0449394914485	0.621378621379	24	20	234.3
ENSMUSG00000070733	0.0235789110231	0.420579420579	24	12	376.6
ENSMUSG00000020088	0.134025213067	0.954045954046	24	0	672.5
ENSMUSG00000007036	0.0160365759378	0.330669330669	24	20	281.9
ENSMUSG00000024309	0.0274210667124	0.466533466533	24	14	20.8
ENSMUSG00000030751	0.0256562842013	0.440559440559	24	4	11.7
ENSMUSG00000067851	0.103237559086	0.891108891109	24	14	832.6
ENSMUSG00000014355	0.139090076569	0.961038961039	24	16	174.9
ENSMUSG00000020368	0.0124004442274	0.272727272727	24	12	408.7
ENSMUSG00000070733	0.112606063659	0.914085914086	24	20	116.8
ENSMUSG00000068328	0.000961298615994	0.038961038961	24	22	1056.2
ENSMUSG00000019295	0.0505822358957	0.662337662338	24	22	18.7
ENSMUSG00000013160	0.090675568908	0.856143856144	24	8	832
ENSMUSG00000015341	0.0409198292609	0.598401598402	24	14	240.2
ENSMUSG00000014355	0.0384766158526	0.578421578422	24	20	208.6
ENSMUSG00000001909	0.0505822358957	0.662337662338	24	6	260.4
ENSMUSG00000025224	0.013821499168	0.296703296703	24	8	609.3
ENSMUSG00000028646	0.0323233885442	0.513486513487	24	8	16.3
ENSMUSG00000037373	0.00721770430702	0.183816183816	24	8	184
ENSMUSG00000067851	0.0018656563836	0.0659340659341	24	18	60.7
ENSMUSG00000041645	0.000865066830607	0.033966033966	24	4	273
ENSMUSG00000028567	0.0952775852441	0.869130869131	24	6	120.4
ENSMUSG00000036733	0.0785466302665	0.805194805195	24	16	169.1
ENSMUSG00000022898	0.0157109680847	0.322677322677	24	10	131.6
ENSMUSG00000030967	0.00455147692932	0.125874125874	24	22	543.2
ENSMUSG00000008855	0.061980510213	0.729270729271	24	0	158.7
ENSMUSG00000022898	0.00829197816992	0.212787212787	24	0	368.9
ENSMUSG00000022898	0.0117419096527	0.260739260739	24	12	596.8
ENSMUSG00000027598	0.0328117890404	0.525474525475	24	14	301.4
ENSMUSG00000021266	0.0344422057511	0.533466533467	24	16	127.4
ENSMUSG00000025224	0.0390318906542	0.584415584416	24	4	35.6
ENSMUSG00000029405	0.117070978596	0.924075924076	24	20	457.1
ENSMUSG00000020368	0.0323069381808	0.513486513487	24	6	1199.4
ENSMUSG00000022100	0.0148936959956	0.317682317682	24	18	109.9
ENSMUSG00000020936	0.0292992766044	0.494505494505	24	22	6.7
ENSMUSG00000020459	0.034964025382	0.545454545455	24	0	138.4
ENSMUSG00000026965	0.233114977295	0.998001998002	24	2	392.4
ENSMUSG00000067851	0.128218139326	0.948051948052	24	14	126.7
ENSMUSG00000029405	0.00829197816992	0.212787212787	24	16	511.5
ENSMUSG00000021556	0.090675568908	0.856143856144	24	8	89.9
ENSMUSG00000029405	0.0403477868211	0.589410589411	24	14	324.8
ENSMUSG00000002332	0.00240678377726	0.0789210789211	24	12	926.2
ENSMUSG00000020459	0.0529341399064	0.67032967033	24	16	221.9
ENSMUSG00000007036	0.061980510213	0.729270729271	24	14	273.3
ENSMUSG00000020459	0.0936453323283	0.856143856144	24	16	33.9
ENSMUSG00000032803	0.182418118597	0.991008991009	24	12	1731.1
ENSMUSG00000029234	0.0483220815908	0.648351648352	24	10	328.2
ENSMUSG00000022194	0.00192278355922	0.0659340659341	24	20	15.8
ENSMUSG00000020459	0.0483220815908	0.648351648352	24	20	27.7
ENSMUSG00000028646	0.0619664403271	0.715284715285	24	10	7.6
ENSMUSG00000022770	0.108291852541	0.905094905095	24	2	70.7
ENSMUSG00000078713	0.0323069381808	0.513486513487	24	12	331.2
ENSMUSG00000020936	0.0586254396255	0.698301698302	24	22	14.5
ENSMUSG00000020794	0.00829197816992	0.212787212787	24	10	1364.4
ENSMUSG00000027598	0.00370058577813	0.107892107892	24	16	445.6
ENSMUSG00000055204	0.00469449183571	0.130869130869	24	22	769.9
ENSMUSG00000026878	0.0231690672997	0.41958041958	24	6	1653.5
ENSMUSG00000022898	0.00764219444063	0.190809190809	24	18	155.5
ENSMUSG00000024740	0.0827141103031	0.823176823177	24	22	2349.6
ENSMUSG00000034820	0.0477098141898	0.642357642358	24	12	98.4
ENSMUSG00000028797	0.0827141103031	0.823176823177	24	14	1056.9
ENSMUSG00000025224	0.039798645911	0.584415584416	24	22	23.8
ENSMUSG00000021266	0.0476996618063	0.642357642358	24	16	485.2
ENSMUSG00000025224	0.123450960693	0.938061938062	24	16	74.5
ENSMUSG00000068328	0.231442276787	0.997002997003	24	20	998.6
ENSMUSG00000022770	0.134025213067	0.954045954046	24	2	473.7
ENSMUSG00000028567	0.00358996254062	0.102897102897	24	4	61.9
ENSMUSG00000029405	0.00703859041172	0.181818181818	24	18	91
ENSMUSG00000021327	0.00721770430702	0.183816183816	24	10	556.2
ENSMUSG00000025224	0.0138268132178	0.296703296703	24	18	17.3
ENSMUSG00000005442	0.0361621579822	0.548451548452	24	20	92.1
ENSMUSG00000022770	0.055392856792	0.683316683317	24	16	162.4
ENSMUSG00000030058	0.0793250551595	0.808191808192	24	2	438.8
ENSMUSG00000021096	0.0952775852441	0.869130869131	24	2	33.7
ENSMUSG00000024712	0.034964025382	0.545454545455	24	20	141.8
ENSMUSG00000055204	0.061980510213	0.729270729271	24	12	325.2
ENSMUSG00000014355	0.0278699286275	0.476523476523	24	12	437.5
ENSMUSG00000028759	0.0390318906542	0.584415584416	24	0	163.2
ENSMUSG00000068328	0.01411583319	0.304695304695	24	0	681.4
ENSMUSG00000022770	0.072149171989	0.786213786214	24	10	19
ENSMUSG00000025261	0.036154359656	0.548451548452	24	18	389.2
ENSMUSG00000014355	0.0987851458328	0.872127872128	24	16	56.9
ENSMUSG00000027598	0.0428881188885	0.609390609391	24	2	933.7
ENSMUSG00000025208	0.0163547757957	0.331668331668	24	4	401.3
ENSMUSG00000020708	0.0944618717688	0.865134865135	24	8	335.2
ENSMUSG00000055204	0.0579384653837	0.693306693307	24	22	9.7
ENSMUSG00000020088	0.0102842039854	0.245754245754	24	4	757.7
ENSMUSG00000008855	0.0150521500074	0.317682317682	24	12	413.2
ENSMUSG00000021096	0.00122862982925	0.041958041958	24	0	21.1
ENSMUSG00000068328	0.0455453342438	0.631368631369	24	0	119
ENSMUSG00000022365	0.0434770113807	0.616383616384	24	0	109
ENSMUSG00000025261	0.0449394914485	0.621378621379	24	6	206.2
ENSMUSG00000041645	0.00576059672511	0.14985014985	24	20	31.2
ENSMUSG00000028759	0.0344573226734	0.533466533467	24	4	23.7
ENSMUSG00000005982	0.0428881188885	0.609390609391	24	14	73.3
ENSMUSG00000030058	0.0612884720859	0.715284715285	24	18	67.9
ENSMUSG00000029234	0.00627049779475	0.15984015984	24	2	337.3
ENSMUSG00000030058	0.0612682587976	0.709290709291	24	16	5.4
ENSMUSG00000027828	0.00256061460622	0.0809190809191	24	0	54.5
ENSMUSG00000030967	0.0274210667124	0.466533466533	24	8	77.5
ENSMUSG00000030058	0.0647620862744	0.745254745255	24	20	792.5
ENSMUSG00000014355	0.0983649206669	0.872127872128	24	14	165.3
ENSMUSG00000024740	0.0428881188885	0.609390609391	24	4	966.1
ENSMUSG00000032112	0.0278699286275	0.476523476523	24	2	442.8
ENSMUSG00000020459	0.195169371365	0.992007992008	24	0	14.6
ENSMUSG00000067851	0.0292907174735	0.494505494505	24	4	58.3
ENSMUSG00000022100	0.0991921387737	0.884115884116	24	8	1136.6
ENSMUSG00000028567	0.0197997798135	0.373626373626	24	20	14.8
ENSMUSG00000025224	0.00430024604683	0.121878121878	24	8	94.4
ENSMUSG00000029446	0.0040502710656	0.117882117882	24	4	88.4
ENSMUSG00000027598	0.0231749965812	0.41958041958	24	2	795.1
ENSMUSG00000038160	0.00591475928986	0.154845154845	24	6	338.9
ENSMUSG00000036733	0.0390318906542	0.584415584416	24	4	363.5
ENSMUSG00000024740	0.0366829096051	0.565434565435	24	12	1342
ENSMUSG00000026878	0.0713993321569	0.769230769231	24	16	177
ENSMUSG00000026553	0.0483220815908	0.648351648352	24	12	959.4
ENSMUSG00000020368	0.00610383646922	0.158841158841	24	8	670.8
ENSMUSG00000022365	0.0160319103553	0.330669330669	24	8	450.3
ENSMUSG00000028759	0.0612756889105	0.715284715285	24	10	1992.4
ENSMUSG00000021266	0.104088372221	0.897102897103	24	12	56.5
ENSMUSG00000030967	0.0100492459161	0.240759240759	24	14	349.1
ENSMUSG00000034820	0.036154359656	0.548451548452	24	18	94.9
ENSMUSG00000071659	0.0390318906542	0.584415584416	24	10	219.4
ENSMUSG00000020368	0.0455453342438	0.631368631369	24	8	1343
ENSMUSG00000010406	0.0297568125385	0.494505494505	24	2	624.1
ENSMUSG00000067851	0.073806632172	0.786213786214	24	6	10.5
ENSMUSG00000021096	0.0169086588008	0.332667332667	24	12	86.7
ENSMUSG00000014355	0.0612884720859	0.715284715285	24	18	25.7
ENSMUSG00000037373	0.0455453342438	0.631368631369	24	14	37.4
ENSMUSG00000008855	0.0455453342438	0.631368631369	24	22	107.4
ENSMUSG00000004207	0.0654816988615	0.752247752248	24	10	954.3
ENSMUSG00000022770	0.0752904863792	0.797202797203	24	8	729.6
ENSMUSG00000038848	0.0535897217898	0.68031968032	24	2	228.5
ENSMUSG00000014355	0.010868624632	0.252747252747	24	6	204.7
ENSMUSG00000022770	0.02928387041	0.494505494505	24	14	842.7
ENSMUSG00000026878	0.0133756825989	0.292707292707	24	12	322.7
ENSMUSG00000014355	0.0148987093748	0.317682317682	24	6	66
ENSMUSG00000001158	0.167603572647	0.985014985015	24	22	17.2
ENSMUSG00000028567	0.00877360026809	0.221778221778	24	18	452.9
ENSMUSG00000028567	0.0535897217898	0.68031968032	24	0	369.4
ENSMUSG00000037373	0.00579408155509	0.14985014985	24	14	5.5
ENSMUSG00000021282	0.00764219444063	0.190809190809	24	12	1073.8
ENSMUSG00000032803	0.00017915495637	0.00599400599401	24	16	19.5
ENSMUSG00000020936	0.0523097426351	0.665334665335	24	8	13.7
ENSMUSG00000038160	0.0542443146176	0.681318681319	24	4	161.9
ENSMUSG00000005982	0.0384766158526	0.578421578422	24	18	1074.1
ENSMUSG00000021282	0.0898711289676	0.846153846154	24	20	1032.4
ENSMUSG00000026878	0.00381270555834	0.112887112887	24	10	31.7
ENSMUSG00000032803	0.00575805764379	0.14985014985	24	12	654.8
ENSMUSG00000067851	0.00442553957092	0.125874125874	24	22	37.6
ENSMUSG00000022898	2.81861503921e-05	0.00186028592588	24	2	215.5
ENSMUSG00000041645	0.0819464505803	0.812187812188	24	22	14.4
ENSMUSG00000030058	0.00148762466197	0.0549450549451	24	4	39.9
ENSMUSG00000020368	0.000809744421251	0.031968031968	24	10	1058.6
ENSMUSG00000025156	0.090675568908	0.856143856144	24	10	462.3
ENSMUSG00000022770	0.0384766158526	0.578421578422	24	18	200.8
ENSMUSG00000030058	0.0752904863792	0.797202797203	24	22	26.6
ENSMUSG00000026553	0.0862235522694	0.833166833167	24	20	724
ENSMUSG00000026965	0.0247994035688	0.436563436563	24	10	44.9
ENSMUSG00000020368	0.0593022932511	0.709290709291	24	6	139.3
ENSMUSG00000021096	0.0944483192289	0.865134865135	24	16	1117.1
ENSMUSG00000029405	0.0683859475317	0.762237762238	24	22	189.1
ENSMUSG00000012819	0.0247994035688	0.436563436563	24	10	522.3
ENSMUSG00000028759	0.000653706312703	0.028971028971	24	8	13.4
ENSMUSG00000024309	0.0216239500599	0.396603396603	24	16	379.2
ENSMUSG00000025224	0.0148987093748	0.317682317682	24	0	81.3
ENSMUSG00000070733	0.02928387041	0.494505494505	24	12	210.6
ENSMUSG00000014355	0.0356359988136	0.545454545455	24	16	38.3
ENSMUSG00000010406	0.00681545387493	0.177822177822	24	2	820.5
ENSMUSG00000027598	0.072149171989	0.786213786214	24	2	290.7
ENSMUSG00000030751	0.169401760195	0.987012987013	24	6	779.9
ENSMUSG00000008855	0.0862367052617	0.833166833167	24	10	650.1
ENSMUSG00000029405	0.0567245228282	0.693306693307	24	22	500
ENSMUSG00000021282	0.0819205224342	0.812187812188	24	20	939.2
ENSMUSG00000021096	0.0713993321569	0.769230769231	24	18	414.5
ENSMUSG00000001289	0.0361446118862	0.548451548452	24	20	512
ENSMUSG00000010406	0.00289694532616	0.0869130869131	24	14	520.6
ENSMUSG00000026878	0.0455453342438	0.631368631369	24	0	873.7
ENSMUSG00000068328	0.0333173765242	0.528471528472	24	4	1207.4
ENSMUSG00000068328	0.058614209437	0.698301698302	24	20	886.7
ENSMUSG00000026553	0.0647620862744	0.745254745255	24	18	922.4
ENSMUSG00000028677	0.00543083615082	0.144855144855	24	14	234.4
ENSMUSG00000030751	0.0141201137504	0.304695304695	24	12	23.3
ENSMUSG00000026553	0.0676499586788	0.757242757243	24	22	106.6
ENSMUSG00000032803	0.0205391838185	0.38961038961	24	14	467.7
ENSMUSG00000005982	0.00543083615082	0.144855144855	24	6	150
ENSMUSG00000005442	0.00920224365326	0.227772227772	24	4	107.4
ENSMUSG00000002332	0.0647620862744	0.745254745255	24	16	1575.5
ENSMUSG00000024740	0.0390318906542	0.584415584416	24	2	1019.5
ENSMUSG00000005442	0.0499428022237	0.651348651349	24	14	174.9
ENSMUSG00000068328	0.00721770430702	0.183816183816	24	14	993.7
ENSMUSG00000007036	0.090675568908	0.856143856144	24	10	12.3
ENSMUSG00000003458	0.00393067338922	0.114885114885	24	4	213.1
ENSMUSG00000022100	0.0278699286275	0.476523476523	24	0	596.6
ENSMUSG00000041645	0.11450677942	0.923076923077	24	20	7.8
ENSMUSG00000022770	0.161761253304	0.984015984016	24	14	677.9
ENSMUSG00000029405	0.0640549690675	0.734265734266	24	20	6
ENSMUSG00000021282	0.0274136364652	0.466533466533	24	4	1643.8
ENSMUSG00000041645	0.0827255881258	0.823176823177	24	4	16.4
ENSMUSG00000026965	0.0952775852441	0.869130869131	24	20	162.9
ENSMUSG00000021555	0.0647738344076	0.745254745255	24	18	28.6
ENSMUSG00000079477	0.0152021548243	0.321678321678	24	10	50.1
ENSMUSG00000067851	0.0102842039854	0.245754245754	24	4	304.9
ENSMUSG00000020936	0.00498295852602	0.134865134865	24	22	141.4
ENSMUSG00000026878	0.00809004483826	0.203796203796	24	22	71.4
ENSMUSG00000030751	0.145205690689	0.968031968032	24	10	1544.4
ENSMUSG00000037373	0.0983863394131	0.872127872128	24	4	17.1
ENSMUSG00000037373	0.0013452089332	0.048951048951	24	14	118.5
ENSMUSG00000008855	0.00703530443556	0.181818181818	24	22	454.5
ENSMUSG00000070733	0.0785593454713	0.805194805195	24	22	96.6
ENSMUSG00000020936	0.10914677747	0.907092907093	24	22	40.5
ENSMUSG00000030751	0.195154847791	0.992007992008	24	14	533.8
ENSMUSG00000028646	0.000626770300992	0.025974025974	24	16	19.3
ENSMUSG00000005442	0.0124004442274	0.272727272727	24	22	103.9
ENSMUSG00000005442	0.0606076646935	0.709290709291	24	20	23.9
ENSMUSG00000028646	0.00721770430702	0.183816183816	24	22	162.1
ENSMUSG00000008855	0.0403477868211	0.589410589411	24	10	75.2
ENSMUSG00000014355	0.0130931159927	0.280719280719	24	16	252.3
ENSMUSG00000021266	0.0390318906542	0.584415584416	24	6	32.2
ENSMUSG00000020088	0.0231690672997	0.41958041958	24	18	784.2
ENSMUSG00000044600	0.108279382559	0.905094905095	24	8	663.6
ENSMUSG00000026553	0.0647738344076	0.745254745255	24	12	961
ENSMUSG00000025261	0.00764219444063	0.190809190809	24	14	184.6
